Year,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025,Shai Gilgeous-Alexander,26,OKC,PG,51,51,34.0,11.4,21.5,.528,2.0,5.7,.355,9.3,15.8,.591,.575,7.9,8.8,.899,0.9,4.2,5.1,6.0,1.9,1.0,2.6,2.2,32.6,
2025,Giannis Antetokounmpo,30,MIL,PF,41,41,34.9,12.7,20.9,.608,0.1,0.8,.188,12.6,20.1,.624,.611,6.2,10.7,.577,2.3,9.9,12.2,5.9,0.8,1.3,3.4,2.4,31.8,
2025,Nikola Jokić,29,DEN,C,48,48,36.0,11.4,19.6,.578,2.1,4.5,.456,9.3,15.1,.614,.630,5.1,6.2,.821,3.0,9.5,12.5,10.3,1.8,0.7,3.1,2.1,29.8,
2025,Tyrese Maxey,24,PHI,PG,45,45,38.1,9.8,21.8,.450,3.4,9.7,.349,6.4,12.1,.530,.528,5.1,5.9,.871,0.3,3.2,3.4,6.2,1.9,0.4,2.5,2.3,28.1,
2025,Luka Dončić,25,2TM,PG,23,23,35.2,9.6,20.9,.460,3.3,9.5,.347,6.3,11.3,.556,.540,5.0,6.5,.772,0.7,7.4,8.2,7.7,1.9,0.4,3.3,2.7,27.5,
2025,Luka Dončić,25,DAL,PG,22,22,35.7,9.8,21.2,.464,3.4,9.6,.354,6.4,11.5,.555,.544,5.1,6.6,.767,0.7,7.6,8.3,7.8,2.0,0.4,3.4,2.6,28.1,
2025,Luka Dončić,25,LAL,PG,1,1,24.0,5.0,14.0,.357,1.0,7.0,.143,4.0,7.0,.571,.393,3.0,3.0,1.000,1.0,4.0,5.0,4.0,0.0,0.0,1.0,3.0,14.0,
2025,Anthony Edwards,23,MIN,SG,52,52,36.7,9.2,20.6,.446,4.2,10.0,.424,5.0,10.7,.468,.549,4.9,5.8,.841,0.8,5.0,5.8,4.5,1.1,0.7,3.5,1.9,27.5,
2025,LaMelo Ball,23,CHO,PG,33,33,32.7,9.5,22.8,.416,4.0,11.9,.338,5.5,10.8,.503,.505,4.3,5.3,.822,0.9,4.2,5.1,7.2,1.3,0.3,3.6,3.3,27.3,
2025,Kevin Durant,36,PHO,PF,39,39,36.2,9.8,18.6,.524,2.4,5.9,.398,7.4,12.7,.583,.587,5.0,6.1,.827,0.4,5.7,6.1,4.2,0.8,1.3,3.0,1.7,26.9,
2025,Jayson Tatum,26,BOS,PF,51,51,36.4,9.1,20.0,.454,3.6,10.1,.360,5.5,9.9,.549,.545,5.2,6.4,.802,0.6,8.0,8.6,5.5,1.2,0.5,2.8,2.2,26.9,
2025,Devin Booker,28,PHO,SG,47,47,37.1,8.6,19.0,.453,2.7,7.8,.342,6.0,11.2,.530,.523,6.5,7.2,.894,1.0,3.1,4.1,6.6,1.1,0.3,2.7,2.4,26.4,
2025,Jalen Brunson,28,NYK,PG,51,51,35.3,9.0,18.4,.490,2.3,5.9,.398,6.7,12.6,.534,.554,5.9,7.2,.819,0.4,2.4,2.8,7.5,0.9,0.1,2.4,2.2,26.3,
2025,Damian Lillard,34,MIL,PG,44,44,36.5,8.0,17.6,.452,3.5,9.1,.382,4.5,8.5,.527,.550,6.4,6.9,.921,0.6,4.2,4.7,7.5,1.2,0.2,3.0,1.8,25.8,
2025,Anthony Davis,31,2TM,PF,43,43,34.2,9.5,18.0,.528,0.7,2.2,.313,8.8,15.8,.559,.548,6.0,7.6,.786,2.9,9.1,12.0,3.4,1.3,2.2,2.2,1.9,25.7,
2025,Anthony Davis,31,LAL,C,42,42,34.3,9.5,18.0,.528,0.7,2.2,.298,8.9,15.8,.560,.546,6.0,7.6,.788,2.8,9.0,11.9,3.4,1.3,2.1,2.2,2.0,25.7,
2025,Anthony Davis,31,DAL,PF,1,1,31.0,10.0,18.0,.556,2.0,2.0,1.000,8.0,16.0,.500,.611,4.0,6.0,.667,4.0,12.0,16.0,7.0,0.0,3.0,1.0,0.0,26.0,
2025,Cade Cunningham,23,DET,PG,48,48,35.7,9.5,21.1,.452,2.3,6.4,.352,7.3,14.7,.496,.505,4.2,4.9,.847,0.9,5.5,6.4,9.5,1.0,0.8,4.4,2.7,25.5,
2025,Franz Wagner,23,ORL,SF,35,35,33.1,9.2,19.8,.464,2.1,6.4,.320,7.1,13.3,.533,.516,5.0,5.7,.866,1.0,4.6,5.6,5.0,1.5,0.4,2.3,2.5,25.4,
2025,Joel Embiid,30,PHI,C,16,16,29.9,7.8,17.1,.456,1.4,4.0,.344,6.4,13.1,.490,.496,7.8,8.8,.879,1.8,6.6,8.3,4.5,0.8,1.0,3.3,2.4,24.8,
2025,De'Aaron Fox,27,2TM,PG,49,49,36.8,9.1,19.3,.469,2.0,6.2,.319,7.1,13.1,.540,.520,4.6,5.6,.824,0.9,3.9,4.9,6.3,1.5,0.4,2.9,2.7,24.7,
2025,De'Aaron Fox,27,SAC,PG,45,45,37.0,9.2,19.6,.469,2.0,6.4,.322,7.2,13.3,.539,.521,4.5,5.5,.829,1.0,4.0,5.0,6.1,1.5,0.4,3.0,2.6,25.0,
2025,De'Aaron Fox,27,SAS,PG,4,4,35.0,7.5,16.0,.469,1.3,4.5,.278,6.3,11.5,.543,.508,5.0,6.5,.769,0.3,3.3,3.5,8.5,2.3,0.0,1.8,3.8,21.3,
2025,Cam Thomas,23,BRK,SG,19,17,32.3,7.9,17.7,.448,2.8,7.6,.375,5.1,10.2,.503,.528,5.9,6.8,.876,0.5,3.1,3.6,3.4,0.7,0.1,2.7,1.9,24.7,
2025,LeBron James,40,LAL,SF,47,47,34.6,9.4,18.2,.517,2.2,5.6,.392,7.2,12.6,.573,.577,3.4,4.5,.764,0.9,6.9,7.8,9.0,0.9,0.5,3.9,1.4,24.4,
2025,Victor Wembanyama,21,SAS,C,45,45,33.1,8.9,18.7,.477,3.1,8.8,.355,5.8,9.9,.586,.561,3.5,4.2,.834,1.8,9.2,11.0,3.6,1.2,3.9,3.3,2.2,24.4,
2025,Kyrie Irving,32,DAL,SG,43,43,36.5,8.8,18.7,.474,2.8,7.0,.404,6.0,11.6,.516,.550,3.7,4.1,.899,1.2,3.6,4.7,4.9,1.3,0.4,2.3,2.0,24.2,
2025,Donovan Mitchell,28,CLE,SG,50,50,31.3,8.5,18.6,.455,3.6,9.2,.394,4.8,9.4,.515,.553,3.4,4.1,.833,0.6,3.7,4.3,4.8,1.4,0.2,2.0,2.0,24.0,
2025,Norman Powell,31,LAC,SG,43,43,33.3,8.3,16.8,.496,3.4,7.9,.429,5.0,9.0,.554,.596,3.9,4.7,.824,0.3,3.2,3.5,2.3,1.3,0.2,2.0,1.9,24.0,
2025,Karl-Anthony Towns,29,NYK,C,47,47,34.6,8.7,16.3,.531,2.0,4.6,.428,6.7,11.7,.571,.591,4.7,5.6,.838,3.1,10.4,13.5,3.3,1.0,0.8,2.5,3.5,24.0,
2025,Zion Williamson,24,NOP,PF,17,17,28.2,9.1,17.0,.536,0.1,0.6,.182,9.0,16.4,.550,.540,5.5,8.5,.648,2.7,4.6,7.3,4.9,1.2,1.0,3.2,2.9,23.9,
2025,Tyler Herro,25,MIA,SG,49,49,35.6,8.2,17.7,.464,3.8,9.7,.388,4.4,8.0,.558,.571,3.5,4.1,.860,0.4,5.2,5.6,5.6,0.7,0.1,2.7,1.4,23.7,
2025,Zach LaVine,29,2TM,SF,46,46,34.2,8.5,16.8,.504,3.1,7.2,.426,5.4,9.6,.562,.595,3.5,4.3,.804,0.3,4.4,4.7,4.4,0.9,0.2,2.8,1.6,23.5,
2025,Zach LaVine,29,CHI,SF,42,42,34.1,8.6,16.9,.511,3.2,7.3,.446,5.4,9.6,.560,.607,3.5,4.3,.797,0.3,4.5,4.8,4.5,0.9,0.2,2.9,1.5,24.0,
2025,Zach LaVine,29,SAC,SG,4,4,35.8,6.8,16.0,.422,1.3,6.5,.192,5.5,9.5,.579,.461,3.8,4.3,.882,0.0,3.3,3.3,3.3,0.8,0.3,2.3,2.3,18.5,
2025,Trae Young,26,ATL,PG,50,50,36.1,7.2,17.8,.408,2.9,8.7,.336,4.3,9.1,.477,.490,6.0,7.0,.857,0.5,2.7,3.2,11.4,1.2,0.2,4.8,2.0,23.4,
2025,Stephen Curry,36,GSW,PG,44,44,32.1,7.8,17.9,.436,4.4,11.1,.392,3.4,6.8,.508,.558,3.4,3.6,.931,0.5,4.0,4.5,6.1,1.0,0.5,2.9,1.3,23.3,
2025,Jaren Jackson Jr.,25,MEM,C,50,50,29.7,8.4,16.9,.499,2.0,5.4,.373,6.4,11.5,.558,.559,4.5,5.8,.779,1.4,4.6,6.0,2.2,1.3,1.6,2.2,3.4,23.3,
2025,Jaylen Brown,28,BOS,SF,46,46,35.3,8.5,18.5,.461,1.9,6.0,.324,6.6,12.5,.526,.513,4.0,5.3,.746,1.4,4.6,6.0,4.8,1.2,0.3,2.7,2.6,22.9,
2025,Trey Murphy III,24,NOP,SF,37,35,35.4,7.6,16.1,.472,3.3,8.5,.387,4.3,7.6,.567,.575,4.1,4.6,.893,0.9,4.2,5.1,3.4,1.2,0.7,1.7,2.3,22.6,
2025,Paolo Banchero,22,ORL,PF,21,21,33.4,8.0,18.7,.429,1.6,5.4,.292,6.4,13.3,.484,.471,4.9,7.6,.648,1.0,6.0,7.1,5.0,0.7,0.8,3.2,2.2,22.5,
2025,Brandon Ingram,27,NOP,SF,18,18,33.1,8.6,18.5,.465,2.4,6.4,.374,6.2,12.1,.514,.530,2.6,3.1,.855,0.9,4.6,5.6,5.2,0.9,0.6,3.8,2.5,22.2,
2025,CJ McCollum,33,NOP,PG,39,39,33.4,8.3,18.4,.450,3.2,8.3,.381,5.1,10.1,.506,.536,2.5,3.5,.726,0.7,3.0,3.7,3.8,0.8,0.6,1.8,2.3,22.2,
2025,DeMar DeRozan,35,SAC,SF,48,48,35.8,8.1,16.6,.490,0.9,2.8,.336,7.2,13.8,.521,.518,4.7,5.4,.862,0.5,3.3,3.9,3.7,1.0,0.5,1.4,1.9,21.9,
2025,Darius Garland,25,CLE,PG,51,51,30.3,7.8,15.6,.499,3.0,6.9,.438,4.7,8.7,.548,.596,3.2,3.6,.875,0.6,2.0,2.5,6.6,1.1,0.2,2.5,2.1,21.8,
2025,RJ Barrett,24,TOR,SF,41,41,33.3,8.1,17.3,.470,1.8,5.2,.349,6.3,12.0,.522,.523,3.5,5.4,.655,1.0,5.6,6.6,5.7,0.8,0.3,3.0,2.6,21.6,
2025,Jalen Green,22,HOU,SG,53,53,33.4,7.6,17.7,.427,2.8,8.1,.351,4.7,9.7,.490,.507,3.5,4.1,.852,0.6,3.8,4.4,3.0,0.9,0.3,2.5,1.7,21.4,
2025,James Harden,35,LAC,PG,49,49,34.0,6.2,15.8,.395,2.8,8.1,.342,3.5,7.7,.451,.483,6.1,6.8,.892,0.6,5.1,5.7,8.6,1.5,0.6,4.5,2.1,21.3,
2025,Jalen Williams,23,OKC,SG,49,49,32.6,8.2,17.0,.479,1.7,4.9,.350,6.4,12.1,.531,.529,3.0,3.9,.779,0.8,4.7,5.5,5.1,1.8,0.7,2.3,2.4,21.1,
2025,Brandon Miller,22,CHO,SF,27,27,34.2,7.3,18.2,.403,3.9,10.9,.355,3.5,7.3,.475,.509,2.5,2.9,.861,0.9,3.9,4.9,3.6,1.1,0.7,2.8,2.7,21.0,
2025,Jordan Poole,25,WAS,SG,46,46,31.2,6.7,16.2,.414,3.5,9.4,.370,3.2,6.8,.473,.521,3.8,4.4,.871,0.5,2.7,3.2,4.9,1.4,0.5,3.4,3.2,20.7,
2025,Pascal Siakam,30,IND,PF,51,51,33.1,8.0,15.0,.531,1.7,4.2,.411,6.3,10.8,.578,.589,3.1,3.9,.776,1.8,5.6,7.4,3.4,0.9,0.5,1.3,2.6,20.7,
2025,Ja Morant,25,MEM,PG,31,31,28.6,7.1,15.8,.448,1.6,4.9,.331,5.5,10.9,.500,.499,4.8,5.9,.809,0.6,3.5,4.2,7.5,1.3,0.4,3.8,1.9,20.5,
2025,Domantas Sabonis,28,SAC,C,50,50,36.1,8.0,13.3,.599,1.1,2.4,.458,6.9,10.9,.631,.641,3.4,4.5,.753,4.0,10.3,14.3,6.3,0.6,0.4,3.0,3.6,20.4,
2025,Jamal Murray,27,DEN,PG,47,47,35.9,7.6,16.3,.467,2.0,5.5,.369,5.6,10.8,.517,.529,3.0,3.5,.871,0.6,3.3,3.9,6.1,1.4,0.6,2.1,1.9,20.3,
2025,Scottie Barnes,23,TOR,PF,40,40,34.6,7.6,17.1,.442,1.4,5.1,.266,6.2,12.0,.517,.482,3.4,4.4,.768,1.5,6.3,7.8,6.4,1.5,1.1,3.0,2.1,19.9,
2025,Miles Bridges,26,CHO,PF,37,37,32.0,7.2,16.4,.438,2.0,6.7,.304,5.2,9.8,.529,.499,3.1,3.6,.859,1.1,6.6,7.7,3.8,0.6,0.6,2.1,1.5,19.5,
2025,Nikola Vučević,34,CHI,C,52,52,32.2,7.9,14.5,.544,1.8,4.6,.391,6.1,10.0,.614,.605,1.7,2.1,.811,2.3,7.9,10.3,3.5,0.9,0.7,1.6,2.4,19.3,
2025,Cameron Johnson,28,BRK,PF,38,38,31.9,6.4,13.0,.490,3.2,7.6,.417,3.2,5.4,.592,.611,3.3,3.6,.899,0.8,3.3,4.1,2.9,0.7,0.5,1.6,1.7,19.2,
2025,Lauri Markkanen,27,UTA,PF,39,39,32.0,6.3,14.8,.425,2.9,8.5,.345,3.4,6.3,.530,.523,3.7,4.3,.864,1.6,4.5,6.1,1.7,0.7,0.4,1.4,1.8,19.2,
2025,Austin Reaves,26,LAL,SG,46,46,34.7,6.3,13.9,.451,2.6,7.0,.367,3.7,6.8,.537,.544,4.1,4.7,.866,0.8,3.6,4.4,6.1,1.2,0.2,2.4,2.0,19.2,
2025,Kristaps Porziņģis,29,BOS,C,28,28,28.7,6.5,13.6,.474,2.4,6.0,.396,4.1,7.6,.535,.562,3.8,4.5,.833,1.6,5.5,7.1,2.0,0.8,1.6,1.0,2.8,19.1,
2025,Michael Porter Jr.,26,DEN,SF,52,52,33.3,7.2,13.7,.523,2.7,6.4,.417,4.5,7.3,.616,.621,1.9,2.6,.743,1.7,4.8,6.5,2.2,0.6,0.5,1.4,1.8,19.0,
2025,Alperen Şengün,22,HOU,C,50,50,31.0,7.5,15.3,.491,0.3,1.4,.239,7.2,13.9,.517,.502,3.7,5.2,.701,3.4,7.0,10.4,4.9,1.2,0.8,2.4,2.8,19.0,
2025,Jalen Johnson,23,ATL,SF,36,36,35.7,7.5,15.1,.500,1.2,3.9,.312,6.3,11.1,.566,.541,2.6,3.5,.746,1.7,8.3,10.0,5.0,1.6,1.0,2.9,1.9,18.9,
2025,Julius Randle,30,MIN,PF,48,48,32.6,6.6,14.0,.470,1.5,4.6,.321,5.1,9.4,.542,.522,4.2,5.2,.811,2.1,5.0,7.2,4.5,0.7,0.2,2.8,2.5,18.9,
2025,De'Andre Hunter,27,2TM,SF,38,5,28.6,6.1,13.1,.461,2.6,6.6,.398,3.4,6.5,.524,.561,4.1,4.7,.856,0.7,3.1,3.8,1.5,0.8,0.1,1.6,2.4,18.8,
2025,De'Andre Hunter,27,ATL,SF,37,4,28.8,6.1,13.3,.461,2.6,6.7,.393,3.5,6.6,.531,.560,4.1,4.8,.858,0.7,3.2,3.9,1.5,0.8,0.1,1.6,2.4,19.0,
2025,De'Andre Hunter,27,CLE,SF,1,1,23.0,3.0,7.0,.429,3.0,4.0,.750,0.0,3.0,.000,.643,3.0,4.0,.750,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,12.0,
2025,Evan Mobley,23,CLE,PF,47,47,30.1,7.2,12.6,.569,1.1,2.9,.381,6.1,9.8,.624,.612,3.2,4.2,.761,2.1,6.9,9.0,3.0,0.9,1.5,1.9,2.0,18.7,
2025,Coby White,24,CHI,SG,46,46,32.6,6.3,14.3,.438,3.1,8.2,.382,3.1,6.1,.514,.548,3.1,3.4,.898,0.3,3.0,3.3,4.6,0.9,0.2,2.4,2.2,18.7,
2025,Anfernee Simons,25,POR,SG,50,50,32.3,6.5,15.4,.424,3.0,8.1,.375,3.5,7.3,.479,.523,2.4,2.6,.902,0.3,2.4,2.7,5.0,0.8,0.1,2.1,1.8,18.5,
2025,Collin Sexton,26,UTA,SG,46,44,28.5,6.5,13.6,.478,1.9,4.6,.412,4.6,9.0,.511,.547,3.5,3.9,.894,1.1,1.8,2.9,4.1,0.7,0.1,2.5,2.3,18.3,
2025,John Collins,27,UTA,PF,34,25,30.4,6.7,12.7,.525,1.5,3.3,.442,5.2,9.4,.555,.583,3.4,3.9,.871,2.2,6.0,8.2,2.2,1.0,1.1,2.7,3.0,18.2,
2025,Mikal Bridges,28,NYK,SF,52,52,38.3,7.4,15.1,.491,2.4,6.6,.360,5.0,8.5,.593,.570,0.9,1.2,.742,0.9,2.2,3.1,3.2,1.0,0.5,1.5,1.4,18.1,
2025,Desmond Bane,26,MEM,SG,41,40,30.2,6.8,13.7,.497,2.2,5.6,.385,4.7,8.1,.575,.576,2.1,2.5,.863,0.9,4.8,5.8,5.4,1.2,0.4,2.5,2.3,18.0,
2025,Malik Monk,26,SAC,SG,45,32,32.3,6.6,14.9,.443,2.2,6.8,.324,4.4,8.1,.544,.517,2.6,2.9,.871,0.4,3.4,3.8,5.8,1.0,0.6,2.2,2.7,18.0,
2025,Tyrese Haliburton,24,IND,PG,50,50,34.1,6.1,13.7,.449,2.9,7.9,.366,3.3,5.8,.560,.554,2.6,3.1,.846,0.6,3.0,3.6,8.5,1.3,0.7,1.8,1.3,17.8,
2025,Jaden Ivey,22,DET,SG,30,30,29.9,6.3,13.8,.460,2.1,5.1,.409,4.2,8.6,.490,.536,2.8,3.9,.733,1.3,2.8,4.1,4.0,0.9,0.4,3.0,2.2,17.6,
2025,Dejounte Murray,28,NOP,PG,31,31,32.6,6.3,15.9,.393,1.7,5.6,.299,4.6,10.3,.444,.445,3.3,4.0,.823,0.5,5.9,6.5,7.4,2.0,0.4,3.4,2.0,17.5,
2025,Jimmy Butler,35,2TM,SF,27,27,30.6,5.7,10.6,.533,0.5,1.4,.333,5.2,9.2,.565,.556,5.6,7.0,.804,2.3,3.0,5.3,4.8,1.2,0.4,1.2,1.0,17.4,
2025,Jimmy Butler,35,MIA,PF,25,25,30.6,5.7,10.5,.540,0.5,1.4,.361,5.2,9.1,.568,.565,5.2,6.4,.801,2.2,3.0,5.2,4.8,1.1,0.4,1.2,0.9,17.0,
2025,Jimmy Butler,35,GSW,SF,2,2,30.0,5.5,12.0,.458,0.0,1.5,.000,5.5,10.5,.524,.458,11.5,14.0,.821,3.5,2.0,5.5,5.0,2.5,0.5,1.0,2.5,22.5,
2025,Andrew Wiggins,29,2TM,SF,44,44,30.1,6.0,13.6,.440,2.2,5.8,.375,3.8,7.8,.488,.520,3.2,4.1,.780,1.5,3.1,4.6,2.4,0.9,0.8,1.3,1.6,17.4,
2025,Andrew Wiggins,29,GSW,SF,43,43,30.1,6.1,13.7,.444,2.2,5.8,.379,3.9,7.9,.491,.524,3.2,4.2,.777,1.5,3.0,4.6,2.3,0.9,0.8,1.3,1.6,17.6,
2025,Andrew Wiggins,29,MIA,SF,1,1,30.0,3.0,12.0,.250,2.0,8.0,.250,1.0,4.0,.250,.333,3.0,3.0,1.000,1.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,11.0,
2025,Bradley Beal,31,PHO,SG,37,23,32.4,6.6,13.3,.495,2.0,5.1,.401,4.5,8.2,.553,.571,2.2,2.7,.810,0.7,2.7,3.4,3.4,1.1,0.6,2.0,2.6,17.4,
2025,Shaedon Sharpe,21,POR,SG,46,31,30.2,6.4,14.3,.445,1.9,6.1,.312,4.5,8.2,.545,.512,2.5,3.1,.803,0.7,3.1,3.8,2.4,0.8,0.2,1.8,1.8,17.2,
2025,Jordan Clarkson,32,UTA,SG,29,6,26.2,5.7,13.6,.418,2.4,6.3,.377,3.3,7.3,.453,.505,3.1,3.8,.826,0.6,2.5,3.1,3.8,0.9,0.3,2.1,1.6,16.9,
2025,Jonathan Kuminga,22,GSW,PF,32,10,26.0,6.1,13.2,.459,1.3,3.6,.345,4.8,9.6,.502,.506,3.4,5.3,.639,1.4,3.6,5.0,2.2,0.9,0.6,1.6,1.9,16.8,
2025,Paul George,34,PHI,PF,33,33,31.9,6.1,14.2,.430,2.4,6.5,.372,3.7,7.6,.480,.516,2.0,2.5,.817,0.6,4.7,5.3,4.5,1.8,0.4,2.6,2.5,16.6,
2025,Bam Adebayo,27,MIA,C,50,50,34.0,6.4,13.6,.468,0.7,2.6,.285,5.6,11.0,.512,.496,3.0,4.2,.731,2.6,7.4,10.0,4.5,1.2,0.8,2.2,2.1,16.5,
2025,OG Anunoby,27,NYK,PF,49,49,36.3,6.2,12.8,.482,2.1,5.8,.365,4.1,7.0,.577,.564,1.9,2.4,.792,1.3,3.4,4.7,2.0,1.4,0.9,1.3,2.3,16.4,
2025,Malik Beasley,28,DET,SG,53,12,27.9,5.7,13.2,.433,3.9,9.5,.409,1.9,3.8,.493,.579,1.1,1.6,.663,0.6,2.3,2.9,1.8,0.9,0.0,1.1,1.5,16.4,
2025,Keyonte George,21,UTA,PG,42,32,31.4,5.3,13.5,.394,2.5,7.6,.333,2.8,6.0,.470,.487,3.2,4.0,.819,0.4,3.1,3.5,5.8,0.7,0.2,2.9,1.8,16.4,
2025,Bennedict Mathurin,22,IND,SF,49,44,31.5,5.8,12.2,.472,1.5,4.2,.353,4.3,8.1,.534,.533,3.3,4.1,.815,1.3,4.5,5.7,1.8,0.6,0.4,1.9,2.5,16.3,
2025,Jalen Suggs,23,ORL,PG,35,35,28.6,5.6,13.7,.410,2.2,6.9,.314,3.5,6.8,.506,.489,2.8,3.1,.882,0.7,3.4,4.0,3.7,1.5,0.9,2.9,2.8,16.2,
2025,Devin Vassell,24,SAS,SG,36,25,30.4,6.1,14.0,.439,2.3,6.5,.361,3.8,7.5,.507,.523,1.5,2.0,.753,0.6,2.9,3.6,2.9,1.1,0.5,1.5,1.6,16.1,
