Year,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025,Derrick White,30,BOS,SG,51,51,33.5,5.5,12.4,.441,3.3,8.8,.380,2.1,3.6,.586,.575,1.8,2.1,.835,0.9,3.3,4.2,4.2,0.8,1.1,1.5,1.9,16.1,
2025,Kawhi Leonard,33,LAC,SF,14,14,25.4,6.4,13.7,.464,1.5,4.1,.362,4.9,9.6,.507,.518,1.5,1.9,.778,0.6,4.0,4.6,2.6,0.9,0.5,2.1,1.3,15.7,
2025,Mark Williams,23,CHO,C,23,20,25.0,6.1,10.4,.586,0.0,0.0,.000,6.1,10.3,.588,.586,3.4,4.3,.780,3.3,6.3,9.6,2.5,0.7,1.2,1.0,2.6,15.6,
2025,Ivica Zubac,27,LAC,C,50,50,32.0,6.8,11.1,.616,0.0,0.0,,6.8,11.1,.616,.616,1.7,2.8,.616,3.8,8.9,12.7,2.5,0.8,1.1,1.7,2.0,15.4,
2025,Gradey Dick,21,TOR,SG,46,46,29.5,5.2,12.5,.416,2.2,6.2,.347,3.1,6.3,.483,.502,2.7,3.0,.886,0.8,2.6,3.4,1.9,0.8,0.2,1.5,2.3,15.3,
2025,Jared McCain,20,PHI,SG,23,8,25.7,5.5,11.9,.460,2.2,5.8,.383,3.3,6.1,.532,.553,2.1,2.4,.875,0.6,1.9,2.4,2.6,0.7,0.0,1.6,1.6,15.3,
2025,Kyle Kuzma,29,2TM,PF,35,32,28.0,5.9,14.0,.420,1.4,5.0,.280,4.5,9.0,.498,.470,2.0,3.3,.617,0.9,5.0,5.9,2.4,0.6,0.2,2.3,1.7,15.2,
2025,Kyle Kuzma,29,WAS,PF,32,30,27.7,6.0,14.2,.420,1.4,5.0,.281,4.6,9.2,.495,.469,1.8,3.1,.602,0.8,4.9,5.8,2.5,0.6,0.2,2.3,1.6,15.2,
2025,Kyle Kuzma,29,MIL,PF,3,2,31.3,5.0,11.7,.429,1.3,5.0,.267,3.7,6.7,.550,.486,4.0,5.7,.706,1.0,6.0,7.0,2.0,0.3,0.3,2.3,3.0,15.3,
2025,Myles Turner,28,IND,C,46,46,30.6,5.4,11.3,.475,2.0,5.1,.398,3.3,6.2,.539,.565,2.3,3.1,.752,1.3,5.3,6.6,1.5,0.8,1.8,1.9,2.8,15.1,
2025,Chet Holmgren,22,OKC,C,12,12,26.0,5.2,10.5,.492,1.3,3.6,.372,3.8,6.9,.554,.556,3.3,4.4,.755,1.3,6.8,8.2,1.8,0.9,2.9,2.2,2.0,15.0,
2025,Christian Braun,23,DEN,SG,53,51,32.8,5.8,10.1,.579,1.0,2.6,.370,4.9,7.5,.652,.626,2.3,2.7,.833,1.3,3.7,5.0,2.1,1.1,0.5,1.0,2.2,14.9,
2025,Jerami Grant,30,POR,PF,41,41,32.4,4.7,12.2,.383,2.3,6.1,.371,2.4,6.1,.396,.476,3.0,3.6,.856,0.6,2.7,3.3,2.2,0.8,1.0,1.3,2.3,14.7,
2025,Immanuel Quickley,25,TOR,PG,14,14,26.3,4.8,11.8,.406,2.1,5.7,.363,2.7,6.1,.447,.494,3.1,3.4,.896,0.4,2.3,2.6,5.8,0.6,0.1,1.9,1.6,14.7,
2025,Fred VanVleet,30,HOU,PG,45,45,35.5,5.0,13.0,.387,2.7,7.8,.344,2.4,5.3,.450,.489,1.9,2.3,.824,0.7,3.2,3.9,5.8,1.6,0.4,1.6,2.4,14.6,
2025,Deni Avdija,24,POR,SF,51,33,28.6,4.8,10.4,.460,1.5,4.4,.341,3.3,6.0,.545,.531,3.5,4.4,.779,1.2,5.2,6.4,3.5,1.0,0.5,2.5,2.3,14.5,
2025,Deandre Ayton,26,POR,C,40,40,30.2,6.6,11.7,.566,0.2,0.8,.188,6.5,10.9,.594,.573,1.0,1.5,.667,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,
2025,Josh Hart,29,NYK,SG,51,51,37.6,5.5,10.0,.554,1.1,3.3,.343,4.4,6.7,.658,.611,2.1,2.6,.806,2.2,7.4,9.6,5.7,1.5,0.4,1.9,2.6,14.4,
2025,Dennis Schröder,31,3TM,PG,48,41,29.5,5.0,12.1,.417,2.0,5.6,.360,3.0,6.5,.466,.500,2.1,2.5,.844,0.3,2.3,2.6,5.4,1.1,0.1,2.3,2.6,14.2,
2025,Dennis Schröder,31,BRK,PG,23,23,33.6,6.4,14.1,.452,2.5,6.5,.387,3.9,7.6,.509,.542,3.1,3.5,.889,0.2,2.8,3.0,6.6,1.1,0.2,2.6,2.4,18.4,
2025,Dennis Schröder,31,GSW,SG,24,18,26.2,3.9,10.5,.375,1.5,4.8,.322,2.4,5.7,.419,.448,1.2,1.6,.744,0.4,1.9,2.3,4.4,1.0,0.1,2.0,2.8,10.6,
2025,Dennis Schröder,31,DET,PG,1,0,15.0,1.0,4.0,.250,1.0,2.0,.500,0.0,2.0,.000,.375,2.0,2.0,1.000,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,
2025,Kelly Oubre Jr.,29,PHI,SF,49,46,34.5,5.5,11.9,.460,1.2,4.1,.285,4.3,7.9,.551,.509,2.1,2.8,.741,1.7,4.8,6.5,1.9,1.5,0.5,1.3,2.9,14.2,
2025,Jakob Poeltl,29,TOR,C,45,44,30.9,6.2,10.2,.610,0.0,0.0,.000,6.2,10.2,.613,.610,1.7,2.6,.658,3.5,6.6,10.1,2.8,1.2,1.3,1.9,3.3,14.2,
2025,P.J. Washington,26,DAL,PF,43,42,32.6,5.1,11.7,.437,1.6,4.2,.378,3.5,7.5,.470,.505,2.5,3.3,.757,1.6,6.6,8.2,2.3,1.2,1.0,1.9,2.4,14.2,
2025,Tre Mann,23,CHO,PG,13,0,24.5,5.4,12.4,.435,1.8,4.6,.400,3.5,7.8,.455,.509,1.5,1.6,.905,0.9,2.0,2.9,3.0,0.5,0.3,1.9,1.8,14.1,
2025,Naz Reid,25,MIN,C,53,6,26.4,5.2,10.9,.483,2.2,5.4,.416,3.0,5.5,.548,.586,1.4,1.8,.774,1.0,4.3,5.3,1.9,0.8,0.9,1.2,2.4,14.1,
2025,Payton Pritchard,27,BOS,PG,53,0,27.8,4.9,10.4,.471,3.2,7.6,.416,1.7,2.8,.623,.624,1.0,1.2,.836,1.3,2.5,3.8,3.5,0.9,0.2,1.0,1.6,13.9,
2025,Bobby Portis,29,MIL,PF,45,7,25.3,5.6,12.2,.464,1.3,3.6,.366,4.3,8.5,.507,.519,1.2,1.5,.821,1.8,6.6,8.4,2.2,0.7,0.6,1.2,1.9,13.8,
2025,Amen Thompson,22,HOU,SF,50,23,31.7,5.3,9.7,.546,0.3,1.3,.258,5.0,8.4,.592,.564,2.9,4.0,.711,2.7,5.3,8.0,3.3,1.4,1.2,2.1,2.4,13.8,
2025,Klay Thompson,34,DAL,SF,47,47,27.1,5.0,11.9,.420,3.0,7.6,.393,2.0,4.3,.470,.547,0.8,0.9,.902,0.6,2.8,3.4,2.0,0.8,0.4,1.4,1.3,13.8,
2025,Dyson Daniels,21,ATL,SG,49,49,33.9,5.7,12.2,.469,1.1,3.4,.327,4.6,8.8,.523,.514,1.2,1.9,.620,1.7,3.8,5.5,4.0,3.0,0.8,1.9,2.5,13.7,
2025,Jarrett Allen,26,CLE,C,53,53,28.9,5.5,7.9,.698,0.0,0.0,.000,5.5,7.9,.702,.698,2.5,3.4,.749,2.7,7.7,10.3,2.0,0.9,0.9,1.2,1.5,13.6,
2025,Dillon Brooks,29,HOU,SF,50,50,32.5,4.9,11.9,.415,2.3,6.1,.385,2.6,5.8,.446,.513,1.4,1.7,.835,1.2,2.6,3.9,1.5,0.8,0.2,1.0,3.5,13.6,
2025,Jordan Goodwin,26,LAL,PG,2,0,23.0,6.0,9.0,.667,1.0,2.0,.500,5.0,7.0,.714,.722,0.5,0.5,1.000,2.5,3.5,6.0,1.0,1.0,0.0,1.0,2.0,13.5,
2025,Tobias Harris,32,DET,PF,51,51,32.0,5.1,11.2,.455,1.2,3.8,.323,3.9,7.4,.522,.510,1.9,2.2,.873,0.9,5.1,6.0,2.3,0.8,0.8,1.1,1.8,13.3,
2025,Rui Hachimura,26,LAL,PF,44,44,32.0,5.0,9.8,.509,1.7,3.9,.429,3.3,6.0,.561,.594,1.6,2.0,.793,1.5,3.7,5.2,1.5,0.9,0.5,0.9,1.9,13.2,
2025,Russell Westbrook,36,DEN,PG,48,27,27.7,4.9,10.3,.477,1.1,3.5,.331,3.8,6.8,.550,.532,2.0,3.2,.641,1.4,3.7,5.1,6.4,1.5,0.5,3.0,2.5,13.0,
2025,D'Angelo Russell,28,2TM,PG,44,22,25.6,4.4,11.0,.400,2.0,6.0,.328,2.4,5.0,.484,.489,2.2,2.5,.874,0.3,2.5,2.8,5.1,1.0,0.4,1.9,1.9,12.9,
2025,D'Angelo Russell,28,LAL,PG,29,10,26.3,4.4,10.7,.415,1.9,5.8,.333,2.5,4.9,.510,.505,1.6,1.8,.849,0.3,2.5,2.8,4.7,0.8,0.1,1.7,1.8,12.4,
2025,D'Angelo Russell,28,BRK,PG,15,12,24.3,4.3,11.5,.372,2.0,6.3,.319,2.3,5.2,.436,.459,3.5,3.9,.897,0.4,2.5,2.9,5.9,1.3,0.9,2.2,2.1,14.0,
2025,Moritz Wagner,27,ORL,C,30,1,18.8,4.7,8.3,.562,0.9,2.5,.360,3.8,5.8,.649,.616,2.6,3.7,.718,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,
2025,Santi Aldama,24,MEM,PF,44,11,24.6,5.0,10.1,.493,1.7,4.6,.369,3.3,5.5,.598,.578,1.1,1.5,.721,1.6,5.2,6.7,2.6,0.8,0.5,1.1,1.1,12.8,
2025,Malcolm Brogdon,32,WAS,PG,23,13,23.9,4.3,10.0,.429,0.7,2.4,.286,3.6,7.6,.474,.463,3.4,3.9,.878,0.9,3.0,4.0,4.0,0.6,0.2,1.6,1.3,12.7,
2025,Stephon Castle,20,SAS,PG,50,29,25.6,4.6,10.9,.419,1.1,3.8,.288,3.5,7.1,.490,.470,2.5,3.5,.728,0.8,2.0,2.8,3.6,0.8,0.3,1.9,1.7,12.7,
2025,Bilal Coulibaly,20,WAS,SF,49,49,33.4,4.5,10.7,.421,1.1,3.9,.283,3.4,6.8,.500,.472,2.5,3.2,.761,1.5,3.6,5.1,3.4,1.3,0.7,2.1,2.4,12.6,
2025,Khris Middleton,33,MIL,SF,23,7,23.2,4.7,9.2,.512,1.5,3.7,.407,3.2,5.4,.584,.595,1.7,2.0,.848,0.2,3.5,3.7,4.4,0.7,0.2,1.6,2.3,12.6,
2025,Ayo Dosunmu,25,CHI,SG,42,24,30.7,4.8,9.8,.493,1.4,4.1,.345,3.4,5.6,.602,.566,1.3,1.6,.797,0.6,2.9,3.5,4.6,0.9,0.4,1.4,2.3,12.4,
2025,Scoot Henderson,20,POR,PG,47,9,26.5,4.2,9.8,.434,1.5,4.0,.365,2.8,5.7,.481,.509,2.5,3.1,.789,0.7,2.3,3.0,5.3,1.1,0.3,2.6,2.6,12.4,
2025,Terry Rozier,30,MIA,PG,47,21,28.5,4.6,11.2,.407,1.6,5.3,.306,2.9,5.9,.496,.479,1.6,1.9,.856,0.8,3.3,4.1,2.9,0.6,0.3,1.4,1.4,12.4,
2025,Daniel Gafford,26,DAL,C,51,28,21.9,5.0,7.1,.699,0.0,0.0,,5.0,7.1,.699,.699,2.4,3.4,.699,2.7,4.1,6.9,1.4,0.4,1.9,1.2,2.7,12.3,
2025,Josh Giddey,22,CHI,PG,49,49,28.8,4.6,10.3,.444,1.3,3.9,.339,3.3,6.4,.508,.508,1.6,2.2,.755,1.6,5.6,7.2,6.5,1.1,0.6,2.7,1.6,12.1,
2025,Aaron Gordon,29,DEN,PF,32,23,26.5,4.2,8.4,.502,1.1,2.7,.414,3.1,5.7,.544,.569,2.6,3.2,.796,1.5,3.3,4.8,3.2,0.5,0.3,1.3,1.5,12.1,
2025,Brook Lopez,36,MIL,C,51,51,31.8,4.6,9.7,.474,1.9,5.1,.367,2.7,4.6,.591,.570,1.1,1.4,.812,1.2,3.5,4.7,1.7,0.7,1.9,1.0,2.2,12.1,
2025,Keegan Murray,24,SAC,PF,50,50,35.0,4.7,10.8,.437,1.8,5.6,.324,2.9,5.2,.557,.520,0.9,1.0,.827,2.1,4.9,7.0,1.4,0.8,0.9,0.9,2.6,12.1,
2025,Onyeka Okongwu,24,ATL,C,47,13,25.2,4.7,8.4,.565,0.4,1.6,.276,4.3,6.8,.633,.591,2.0,2.7,.754,2.8,5.1,7.9,2.0,0.8,0.9,1.0,2.4,12.0,
2025,Daeqwon Plowden,26,ATL,SG,2,0,16.5,4.0,5.0,.800,3.0,4.0,.750,1.0,1.0,1.000,1.100,1.0,1.0,1.000,1.5,1.0,2.5,0.0,0.0,0.0,0.5,2.5,12.0,
2025,Jabari Smith Jr.,21,HOU,PF,33,33,30.9,4.1,9.5,.435,1.7,4.8,.354,2.4,4.7,.516,.524,2.0,2.3,.867,1.8,4.7,6.5,1.0,0.4,1.0,0.9,2.3,11.9,
2025,Jeremy Sochan,21,SAS,PF,32,19,26.5,4.8,8.8,.544,0.5,1.5,.340,4.3,7.4,.585,.572,1.8,2.5,.722,2.5,4.8,7.3,2.6,0.9,0.6,1.8,2.4,11.9,
2025,Harrison Barnes,32,SAS,PF,51,51,28.0,4.1,8.0,.506,1.6,3.8,.425,2.5,4.2,.579,.606,2.1,2.6,.805,1.5,2.6,4.1,1.7,0.4,0.2,0.6,1.0,11.8,
2025,Buddy Hield,32,GSW,SG,53,21,23.6,4.3,10.3,.414,2.6,7.0,.370,1.7,3.3,.509,.540,0.7,0.8,.822,0.6,2.8,3.4,1.7,0.9,0.3,1.2,1.8,11.8,
2025,Keldon Johnson,25,SAS,SF,48,0,23.3,4.3,9.6,.452,1.1,3.6,.302,3.3,6.0,.542,.509,1.9,2.5,.771,1.3,3.3,4.6,1.3,0.6,0.2,0.9,1.4,11.6,
2025,Corey Kispert,25,WAS,SF,48,0,26.8,4.3,9.5,.449,1.9,5.5,.352,2.3,4.0,.584,.552,1.1,1.3,.871,0.7,2.4,3.0,1.7,0.5,0.2,1.1,1.6,11.6,
2025,Alex Sarr,19,WAS,C,41,41,26.8,4.3,10.9,.397,1.4,4.6,.307,2.9,6.3,.463,.462,1.4,2.1,.644,1.8,4.8,6.6,2.2,0.7,1.6,1.4,2.4,11.5,
2025,Ty Jerome,27,CLE,SG,50,2,19.1,4.2,8.1,.516,1.5,3.4,.427,2.7,4.6,.582,.607,1.6,1.8,.898,0.7,1.7,2.5,3.4,1.2,0.0,1.2,1.4,11.4,
2025,Jonas Valančiūnas,32,2TM,C,52,12,19.8,4.6,8.5,.544,0.1,0.5,.259,4.5,8.0,.563,.552,2.0,2.2,.895,2.5,5.6,8.1,2.2,0.4,0.6,1.8,2.1,11.3,
2025,Jonas Valančiūnas,32,WAS,C,49,12,20.1,4.7,8.6,.547,0.1,0.6,.259,4.6,8.1,.567,.556,1.9,2.2,.896,2.4,5.8,8.2,2.2,0.4,0.6,1.8,2.0,11.5,
2025,Jonas Valančiūnas,32,SAC,C,3,0,16.3,3.0,6.3,.474,0.0,0.0,,3.0,6.3,.474,.474,2.3,2.7,.875,3.0,3.0,6.0,1.3,0.0,0.3,1.7,4.0,8.3,
2025,Isaiah Hartenstein,26,OKC,C,32,31,29.0,4.8,8.7,.560,0.0,0.4,.000,4.8,8.3,.587,.560,1.6,2.5,.646,3.1,8.9,12.1,4.1,0.8,1.1,1.8,2.9,11.3,
2025,Jaden McDaniels,24,MIN,PF,54,54,31.6,4.4,9.5,.470,1.3,3.8,.340,3.2,5.7,.555,.537,1.1,1.4,.805,1.5,4.0,5.5,1.7,1.5,0.9,1.1,3.0,11.3,
2025,Zaccharie Risacher,19,ATL,SF,47,45,23.7,4.3,9.9,.430,1.3,4.1,.313,3.0,5.7,.515,.496,1.5,2.2,.706,1.3,2.1,3.4,1.2,0.8,0.4,1.1,2.0,11.3,
2025,Walker Kessler,23,UTA,C,41,41,30.3,4.8,6.8,.710,0.0,0.1,.333,4.8,6.7,.718,.713,1.5,2.7,.554,4.6,7.3,11.9,1.6,0.6,2.3,1.5,2.2,11.2,
2025,Naji Marshall,27,DAL,SF,41,14,24.5,4.5,8.8,.508,0.9,2.9,.316,3.6,5.9,.601,.560,1.4,1.7,.841,0.8,2.8,3.6,2.6,1.0,0.1,1.3,1.5,11.2,
2025,Guerschon Yabusele,29,PHI,C,49,26,26.8,4.2,7.9,.524,1.6,3.8,.404,2.6,4.1,.637,.622,1.4,1.9,.736,1.9,3.7,5.6,2.0,0.8,0.4,1.3,2.5,11.2,
2025,Grayson Allen,29,PHO,SG,42,3,25.1,3.5,7.9,.449,2.6,5.9,.435,1.0,2.0,.488,.611,1.4,1.7,.831,0.6,2.8,3.5,2.0,1.0,0.3,1.0,1.4,11.1,
2025,Tari Eason,23,HOU,PF,35,3,23.9,4.3,9.1,.473,1.0,2.9,.337,3.3,6.2,.537,.527,1.6,2.1,.753,2.1,4.1,6.3,1.1,1.9,0.9,0.9,2.4,11.1,
2025,Tyus Jones,28,PHO,PG,51,51,29.5,4.1,9.0,.459,2.1,5.1,.411,2.1,4.0,.520,.574,0.8,0.9,.886,0.5,1.9,2.4,5.9,0.9,0.1,1.3,1.0,11.1,
2025,Jaylen Wells,21,MEM,SG,52,47,25.8,3.9,8.9,.443,1.8,4.9,.374,2.1,4.0,.526,.545,1.4,1.7,.841,1.1,2.1,3.2,1.7,0.6,0.1,0.9,1.9,11.1,
2025,Donte DiVincenzo,28,MIN,SG,40,8,26.4,3.7,9.3,.397,2.6,7.0,.369,1.1,2.4,.479,.535,1.0,1.3,.820,0.6,3.1,3.7,3.6,1.2,0.2,1.8,1.6,11.0,
2025,Jrue Holiday,34,BOS,PG,44,44,30.2,4.0,9.1,.438,1.8,5.1,.342,2.3,4.0,.559,.534,1.2,1.4,.900,1.1,3.3,4.4,3.7,1.0,0.4,1.3,1.6,11.0,
2025,Nikola Jović,21,MIA,PF,42,10,25.0,3.8,8.2,.464,1.8,4.6,.385,2.0,3.6,.563,.571,1.7,2.0,.835,0.6,3.4,4.0,2.9,0.9,0.3,1.3,1.7,11.0,
2025,Aaron Wiggins,26,OKC,SG,52,18,22.0,4.3,8.5,.502,1.5,4.0,.385,2.8,4.5,.606,.592,0.8,0.9,.854,1.1,2.6,3.7,1.6,0.8,0.2,0.8,1.3,10.9,
2025,Jalen Duren,21,DET,C,50,50,25.7,4.5,6.5,.695,0.0,0.0,,4.5,6.5,.695,.695,1.8,2.6,.682,3.6,6.5,10.1,2.4,0.7,1.1,1.9,3.3,10.8,
2025,Rudy Gobert,32,MIN,C,54,54,33.2,4.2,6.4,.650,0.0,0.0,,4.2,6.4,.650,.650,2.5,3.6,.680,3.5,6.9,10.4,1.8,0.7,1.6,1.4,2.4,10.8,
2025,Tim Hardaway Jr.,32,DET,SG,49,49,28.7,3.5,8.5,.414,2.1,5.7,.379,1.4,2.8,.486,.541,1.6,2.0,.825,0.2,2.1,2.3,1.6,0.5,0.1,0.7,1.3,10.8,
2025,Brandon Boston Jr.,23,NOP,SG,42,10,23.6,4.0,9.1,.436,1.2,3.3,.350,2.8,5.7,.485,.500,1.6,2.0,.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,
2025,Duncan Robinson,30,MIA,SF,49,30,24.2,3.8,9.0,.420,2.4,6.5,.377,1.3,2.6,.528,.555,0.7,0.8,.895,0.3,2.1,2.3,2.6,0.6,0.1,1.1,2.0,10.7,
2025,Jordan Hawkins,22,NOP,SG,35,5,23.1,3.6,10.1,.361,1.9,5.7,.328,1.7,4.3,.404,.455,1.5,1.8,.839,0.4,2.1,2.5,1.0,0.6,0.4,0.9,0.8,10.6,
2025,Andrew Nembhard,25,IND,SG,35,35,28.3,4.0,8.4,.473,0.8,2.4,.325,3.2,6.0,.531,.519,1.9,2.5,.767,0.5,2.8,3.3,5.0,1.3,0.1,1.8,2.3,10.6,
2025,Spencer Dinwiddie,31,DAL,PG,52,18,25.2,3.3,8.0,.417,1.4,4.0,.356,1.9,4.0,.478,.506,2.4,2.8,.837,0.2,2.2,2.4,3.7,0.9,0.2,1.1,1.5,10.5,
2025,Derrick Jones Jr.,27,LAC,SF,50,47,25.2,4.2,8.1,.521,1.0,2.8,.364,3.2,5.3,.605,.584,1.1,1.4,.757,1.4,2.3,3.7,0.9,1.2,0.4,0.9,2.0,10.5,
2025,Caris LeVert,30,2TM,SG,40,3,23.8,3.6,7.9,.454,1.6,4.0,.403,2.0,3.9,.506,.556,1.6,2.3,.714,0.6,2.4,3.0,3.6,0.8,0.5,1.3,1.4,10.4,
2025,Caris LeVert,30,CLE,SF,38,3,23.8,3.6,7.8,.453,1.6,3.9,.405,2.0,3.9,.500,.554,1.5,2.2,.699,0.6,2.2,2.8,3.7,0.9,0.5,1.3,1.3,10.2,
2025,Caris LeVert,30,ATL,SG,2,0,23.5,4.0,8.5,.471,2.0,5.5,.364,2.0,3.0,.667,.588,3.5,4.0,.875,0.0,5.5,5.5,1.0,0.0,0.0,0.5,3.5,13.5,
2025,Chris Boucher,32,TOR,PF,45,0,17.4,3.8,7.5,.500,1.5,4.0,.371,2.3,3.6,.644,.598,1.4,1.8,.788,1.3,3.1,4.3,0.6,0.5,0.5,0.6,1.4,10.4,
2025,Grant Williams,26,CHO,PF,16,7,29.9,3.4,7.7,.439,1.7,4.6,.365,1.7,3.1,.551,.549,1.9,2.3,.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,
2025,Quentin Grimes,24,2TM,SG,49,12,23.0,3.6,7.9,.462,1.7,4.3,.394,1.9,3.5,.547,.571,1.3,1.7,.771,0.7,3.2,3.8,2.2,0.7,0.2,1.3,1.7,10.3,
2025,Quentin Grimes,24,DAL,SG,47,12,22.8,3.6,7.8,.463,1.7,4.3,.398,1.9,3.5,.543,.573,1.3,1.7,.765,0.6,3.2,3.8,2.1,0.7,0.2,1.3,1.7,10.2,
2025,Quentin Grimes,24,PHI,SG,2,0,29.5,4.5,10.0,.450,2.0,6.0,.333,2.5,4.0,.625,.550,1.0,1.0,1.000,1.0,3.5,4.5,3.5,0.0,1.0,1.0,2.5,12.0,
2025,Ochai Agbaji,24,TOR,SG,47,36,27.9,4.1,8.1,.511,1.5,3.9,.391,2.6,4.2,.622,.605,0.5,0.8,.658,0.9,2.9,3.8,1.6,0.9,0.6,0.7,1.9,10.3,
