Year,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025,Amir Coffey,27,LAC,SG,51,11,26.0,3.6,7.5,.476,1.6,3.8,.432,1.9,3.7,.521,.585,1.6,1.7,.899,0.5,1.9,2.4,1.1,0.6,0.1,0.7,1.7,10.3,
2025,Herbert Jones,26,NOP,SF,20,20,32.4,3.8,8.6,.436,1.1,3.6,.306,2.7,5.0,.530,.500,1.7,2.0,.825,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3,
2025,De'Anthony Melton,26,GSW,SG,6,2,20.2,3.7,9.0,.407,2.2,5.8,.371,1.5,3.2,.474,.528,0.8,1.3,.625,1.0,2.3,3.3,2.8,1.2,0.3,1.7,3.0,10.3,
2025,Toumani Camara,24,POR,PF,52,52,32.2,3.8,8.5,.445,1.5,4.1,.358,2.3,4.4,.526,.532,1.1,1.4,.733,2.3,3.6,5.9,2.0,1.4,0.6,1.5,3.0,10.1,
2025,Gary Trent Jr.,26,MIL,SG,47,7,25.0,3.5,8.2,.431,2.3,5.4,.426,1.2,2.7,.442,.573,0.7,0.9,.829,0.2,2.1,2.4,1.1,1.0,0.1,0.6,1.9,10.1,
2025,Bogdan Bogdanović,32,ATL,SG,24,0,24.9,3.5,9.3,.371,1.8,6.1,.301,1.6,3.3,.500,.469,1.3,1.4,.882,0.5,2.3,2.8,2.0,0.8,0.3,1.5,2.4,10.0,
2025,Julian Champagnie,23,SAS,SF,51,26,24.8,3.4,8.2,.417,2.2,6.1,.362,1.2,2.2,.568,.550,0.9,1.0,.906,0.8,3.2,4.0,1.2,0.8,0.4,1.0,1.4,10.0,
2025,Nic Claxton,25,BRK,C,46,38,26.5,4.4,8.0,.550,0.0,0.3,.071,4.4,7.7,.569,.551,1.2,2.3,.529,2.0,5.4,7.4,1.9,1.0,1.3,1.2,2.1,10.0,
2025,GG Jackson II,20,MEM,PF,10,0,17.9,3.5,8.6,.407,1.3,4.4,.295,2.2,4.2,.524,.483,1.7,2.3,.739,1.2,2.4,3.6,0.8,0.5,0.2,1.5,0.9,10.0,
2025,Svi Mykhailiuk,27,UTA,SF,21,11,19.7,3.5,8.7,.404,2.1,6.1,.349,1.4,2.6,.537,.527,0.8,1.0,.762,0.5,2.0,2.5,1.8,0.7,0.3,1.6,1.3,10.0,
2025,Keon Johnson,22,BRK,SG,51,31,23.2,3.6,9.6,.373,1.5,5.0,.298,2.1,4.6,.453,.450,1.3,1.6,.783,0.8,2.7,3.5,1.9,0.9,0.4,1.2,2.5,9.9,
2025,T.J. McConnell,32,IND,PG,50,0,18.5,4.5,8.6,.521,0.2,0.6,.258,4.3,7.9,.542,.530,0.8,1.0,.769,0.6,2.0,2.6,4.4,1.2,0.3,1.6,1.0,9.9,
2025,Obi Toppin,26,IND,PF,48,0,19.1,3.8,7.1,.535,1.2,3.4,.350,2.6,3.7,.704,.618,1.1,1.4,.794,0.7,3.3,4.0,1.5,0.6,0.4,0.7,1.4,9.9,
2025,Cam Whitmore,20,HOU,SF,34,0,17.6,3.7,8.7,.424,1.3,4.1,.326,2.4,4.7,.509,.500,1.1,1.6,.736,0.7,2.6,3.3,0.8,0.7,0.3,1.0,1.1,9.9,
2025,Luguentz Dort,25,OKC,SF,48,48,28.9,3.4,8.1,.420,2.3,5.6,.412,1.1,2.5,.438,.562,0.7,0.8,.821,1.5,2.8,4.3,1.7,1.1,0.6,0.7,3.1,9.8,
2025,Tosan Evbuomwan,23,BRK,SF,19,0,24.7,3.6,7.9,.453,0.8,2.6,.306,2.8,5.3,.525,.503,1.9,2.6,.735,1.2,3.1,4.2,1.6,0.8,0.4,1.6,1.9,9.8,
2025,Zach Edey,22,MEM,C,38,31,20.7,4.0,6.8,.589,0.4,1.0,.359,3.6,5.8,.630,.616,1.4,2.0,.684,3.3,4.4,7.6,1.0,0.7,1.2,1.5,2.7,9.7,
2025,Isaiah Joe,25,OKC,SG,47,11,21.2,3.4,7.8,.438,2.4,6.1,.401,1.0,1.7,.568,.594,0.4,0.6,.731,0.5,2.0,2.6,1.4,0.7,0.1,0.5,1.6,9.7,
2025,Scotty Pippen Jr.,24,MEM,PG,52,16,21.0,3.5,7.6,.468,1.0,2.8,.354,2.6,4.8,.534,.533,1.5,2.2,.678,0.8,2.6,3.4,4.5,1.2,0.4,1.8,2.5,9.6,
2025,Julian Strawther,22,DEN,SG,54,3,22.5,3.4,7.9,.435,1.6,4.4,.362,1.9,3.5,.526,.535,1.1,1.4,.827,0.3,1.9,2.2,1.4,0.7,0.3,0.9,2.4,9.6,
2025,Luke Kennard,28,MEM,SG,39,6,22.0,3.2,6.8,.472,2.2,4.5,.477,1.1,2.3,.461,.630,1.0,1.1,.884,0.6,2.3,2.9,3.4,0.7,0.1,1.1,0.8,9.5,
2025,Brandin Podziemski,21,GSW,SG,40,10,25.0,3.5,8.2,.430,1.3,4.1,.325,2.2,4.1,.533,.511,1.2,1.6,.730,1.0,3.7,4.7,3.5,1.0,0.2,1.1,1.5,9.5,
2025,Jose Alvarado,26,NOP,PG,29,9,22.4,3.2,7.9,.404,2.1,5.3,.396,1.1,2.6,.421,.537,0.9,1.2,.794,0.4,1.5,1.9,4.1,1.3,0.3,1.2,1.9,9.4,
2025,Clint Capela,30,ATL,C,45,41,22.4,4.2,7.3,.573,0.0,0.0,,4.2,7.3,.573,.573,1.0,1.9,.541,3.3,5.7,9.0,1.2,0.6,1.0,1.0,2.0,9.4,
2025,Noah Clowney,20,BRK,PF,37,18,23.1,3.0,8.1,.375,2.0,5.6,.354,1.0,2.4,.422,.498,1.4,1.6,.850,0.9,3.0,3.9,0.8,0.5,0.5,1.0,2.4,9.4,
2025,Dalton Knecht,23,LAL,SF,48,12,20.7,3.4,7.4,.465,1.6,4.5,.358,1.8,2.9,.630,.574,1.0,1.2,.825,0.5,2.6,3.1,0.9,0.3,0.1,0.5,1.3,9.4,
2025,Royce O'Neale,31,PHO,SF,46,14,25.5,3.3,7.8,.427,2.4,5.8,.408,1.0,2.0,.479,.578,0.4,0.5,.773,0.8,4.2,5.0,2.1,0.9,0.5,0.9,2.2,9.4,
2025,Patrick Williams,23,CHI,PF,43,35,26.5,3.3,8.8,.377,1.6,4.6,.350,1.7,4.2,.406,.468,1.2,1.5,.769,0.7,3.4,4.1,2.1,0.8,0.6,1.4,1.3,9.4,
2025,Ziaire Williams,23,BRK,SF,39,22,23.5,3.2,7.9,.399,1.3,4.0,.327,1.8,3.9,.474,.482,1.8,2.2,.816,1.1,3.7,4.8,1.5,1.0,0.4,1.0,2.4,9.4,
2025,Jaime Jaquez Jr.,23,MIA,SF,45,10,23.1,3.3,7.6,.437,0.6,2.0,.297,2.7,5.6,.488,.477,2.0,2.7,.767,1.3,3.4,4.7,2.7,1.1,0.2,1.5,1.6,9.3,
2025,Chris Paul,39,SAS,PG,51,51,29.1,3.1,7.4,.418,1.7,4.8,.362,1.4,2.6,.519,.535,1.4,1.4,.959,0.5,3.6,4.1,8.1,1.3,0.2,1.5,1.9,9.3,
2025,Jalen Wilson,24,BRK,PF,52,15,27.4,3.2,8.2,.391,1.4,4.5,.306,1.8,3.7,.492,.474,1.6,1.9,.820,1.1,2.4,3.5,1.9,0.5,0.1,1.2,2.2,9.3,
2025,Max Christie,21,2TM,SG,50,25,25.7,3.0,6.6,.453,1.4,3.6,.390,1.6,2.9,.531,.561,1.8,2.1,.840,0.6,2.3,2.9,1.6,0.8,0.5,0.9,1.6,9.2,
2025,Max Christie,21,LAL,SG,46,25,25.1,2.8,6.3,.444,1.3,3.5,.368,1.5,2.7,.544,.549,1.6,1.9,.851,0.5,2.1,2.7,1.4,0.8,0.5,0.8,1.6,8.5,
2025,Max Christie,21,DAL,SG,4,0,32.3,5.3,10.3,.512,2.8,4.8,.579,2.5,5.5,.455,.646,3.8,4.8,.789,1.0,4.3,5.3,3.0,0.8,0.8,1.3,1.8,17.0,
2025,Kevin Porter Jr.,24,2TM,SG,46,2,19.4,3.8,8.9,.424,0.6,2.3,.245,3.2,6.6,.487,.456,1.1,1.7,.645,0.6,2.9,3.5,3.2,1.0,0.2,1.9,1.5,9.2,
2025,Kevin Porter Jr.,24,LAC,SG,45,2,19.6,3.8,9.0,.423,0.6,2.4,.245,3.2,6.7,.485,.455,1.1,1.7,.645,0.6,2.9,3.6,3.2,1.0,0.2,1.9,1.6,9.3,
2025,Kevin Porter Jr.,24,MIL,SG,1,0,10.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,
2025,Dante Exum,29,DAL,PG,6,4,19.0,3.3,7.0,.476,1.0,2.5,.400,2.3,4.5,.519,.548,1.5,2.7,.563,0.2,1.3,1.5,3.7,0.5,0.0,1.0,1.5,9.2,
2025,Cole Anthony,24,ORL,PG,50,12,17.3,3.4,8.0,.424,1.0,3.1,.318,2.4,4.9,.492,.486,1.3,1.7,.786,0.6,2.2,2.8,2.8,0.7,0.3,1.6,2.2,9.1,
2025,Anthony Black,21,ORL,PG,51,9,24.9,3.2,7.7,.412,0.6,2.4,.275,2.5,5.3,.472,.454,2.1,2.8,.755,0.6,2.0,2.6,3.4,1.0,0.5,1.9,2.3,9.1,
2025,Dereck Lively II,20,DAL,C,32,25,24.0,3.9,5.5,.701,0.0,0.0,,3.9,5.5,.701,.701,1.4,2.2,.638,3.1,4.8,7.8,2.6,0.5,1.7,1.2,2.9,9.1,
2025,Caleb Martin,29,PHI,SF,31,24,30.4,3.3,7.5,.435,1.1,2.8,.379,2.2,4.7,.469,.506,1.5,2.4,.622,1.4,3.0,4.4,2.2,1.1,0.6,1.4,2.0,9.1,
2025,Miles McBride,24,NYK,PG,42,0,23.5,3.3,7.9,.415,1.7,4.6,.363,1.6,3.3,.489,.521,0.9,1.1,.848,0.8,1.6,2.4,2.7,0.9,0.2,0.7,1.5,9.1,
2025,Moses Moody,22,GSW,SG,45,6,18.9,3.1,7.2,.435,1.7,4.4,.383,1.4,2.8,.516,.551,1.2,1.6,.732,0.5,1.6,2.1,1.1,0.5,0.3,0.7,1.4,9.0,
2025,Brice Sensabaugh,21,UTA,SF,42,1,17.6,3.3,7.3,.448,1.6,4.4,.368,1.6,2.9,.570,.559,0.9,0.9,.923,0.6,2.0,2.5,1.2,0.6,0.1,1.4,1.4,9.0,
2025,Carlton Carrington,19,WAS,PG,53,38,29.2,3.3,8.2,.404,1.6,4.7,.348,1.7,3.5,.478,.503,0.7,0.8,.818,0.4,3.5,3.9,4.0,0.7,0.2,1.5,2.3,8.9,
2025,Nick Richards,27,2TM,C,33,20,22.0,3.2,5.6,.559,0.0,0.1,.000,3.2,5.6,.565,.559,2.6,3.7,.702,2.6,5.9,8.5,1.1,0.3,1.2,1.6,2.5,8.9,
2025,Nick Richards,27,CHO,C,21,9,21.0,3.0,5.4,.561,0.0,0.0,.000,3.0,5.4,.566,.561,2.8,4.1,.678,2.4,5.1,7.5,1.3,0.3,1.2,1.6,2.3,8.9,
2025,Nick Richards,27,PHO,C,12,11,23.8,3.3,6.0,.556,0.0,0.1,.000,3.3,5.9,.563,.556,2.2,2.8,.765,2.9,7.3,10.3,0.6,0.3,1.1,1.6,2.9,8.8,
2025,Georges Niang,31,2TM,PF,53,2,20.8,3.3,6.9,.477,1.8,4.4,.404,1.5,2.5,.608,.607,0.5,0.6,.788,0.7,3.1,3.8,1.3,0.4,0.1,0.9,2.5,8.8,
2025,Georges Niang,31,CLE,PF,51,1,20.6,3.3,6.8,.477,1.8,4.4,.400,1.5,2.4,.618,.606,0.5,0.6,.793,0.7,3.0,3.7,1.3,0.3,0.1,0.9,2.5,8.7,
2025,Georges Niang,31,ATL,PF,2,1,25.5,4.0,8.5,.471,2.5,5.0,.500,1.5,3.5,.429,.618,1.5,2.0,.750,1.0,4.0,5.0,2.0,1.5,0.0,1.0,1.5,12.0,
2025,Nickeil Alexander-Walker,26,MIN,SG,54,6,24.2,3.1,7.1,.440,1.7,4.3,.393,1.4,2.8,.513,.560,0.8,1.1,.754,0.6,2.4,3.0,2.5,0.6,0.3,1.2,1.7,8.8,
2025,Dalano Banton,25,POR,PG,41,0,15.5,3.1,7.5,.410,1.2,3.2,.361,1.9,4.2,.448,.489,1.4,2.0,.711,0.3,1.6,1.9,2.2,0.7,0.5,1.2,0.9,8.8,
2025,Goga Bitadze,25,ORL,C,44,40,23.8,3.7,6.0,.624,0.0,0.4,.105,3.7,5.5,.664,.627,1.3,2.0,.636,2.7,5.3,8.0,2.2,0.8,1.6,1.3,2.3,8.8,
2025,Kentavious Caldwell-Pope,31,ORL,SG,52,52,30.5,3.1,7.5,.412,1.5,4.7,.314,1.6,2.8,.575,.510,1.2,1.3,.886,0.4,1.7,2.1,1.8,1.5,0.5,0.9,1.9,8.8,
2025,Ausar Thompson,22,DET,SF,31,20,20.7,3.6,6.9,.526,0.2,1.0,.219,3.4,5.8,.580,.542,1.4,2.3,.600,1.7,3.4,5.1,1.9,1.6,0.4,1.4,2.7,8.8,
2025,Dorian Finney-Smith,31,2TM,PF,37,25,27.2,3.1,6.7,.462,1.9,4.6,.413,1.2,2.1,.571,.604,0.6,0.8,.677,1.2,2.6,3.8,1.4,0.9,0.4,0.9,2.4,8.7,
2025,Dorian Finney-Smith,31,BRK,PF,20,20,29.0,3.7,8.0,.459,2.4,5.4,.435,1.3,2.6,.510,.607,0.8,1.2,.625,1.6,3.0,4.6,1.6,0.9,0.6,0.9,2.7,10.4,
2025,Dorian Finney-Smith,31,LAL,PF,17,5,25.2,2.5,5.3,.467,1.4,3.8,.375,1.1,1.5,.692,.600,0.4,0.4,.857,0.8,2.2,3.0,1.3,0.9,0.1,0.9,2.1,6.7,
2025,Wendell Carter Jr.,25,ORL,C,42,26,25.1,3.1,6.8,.456,0.5,2.2,.204,2.6,4.6,.578,.489,2.1,2.9,.719,1.8,5.1,7.0,2.3,0.8,0.5,1.0,2.8,8.7,
2025,Yves Missi,20,NOP,C,50,44,27.4,3.5,6.3,.546,0.0,0.0,.000,3.5,6.3,.547,.546,1.7,2.7,.649,3.5,4.6,8.1,1.4,0.5,1.5,1.2,2.2,8.7,
2025,Marcus Smart,30,MEM,PG,19,6,21.1,2.8,7.8,.358,1.5,4.7,.322,1.3,3.1,.414,.456,1.6,1.9,.833,0.7,1.5,2.3,3.7,1.2,0.3,1.8,1.6,8.7,
2025,Jusuf Nurkić,30,PHO,C,25,23,23.7,3.0,6.5,.454,0.8,2.4,.322,2.2,4.2,.529,.512,1.9,2.8,.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,
2025,Jalen Smith,24,CHI,C,48,1,15.4,3.1,6.4,.480,1.3,3.5,.363,1.8,2.9,.623,.580,1.2,1.4,.826,1.4,4.1,5.6,0.9,0.3,0.7,0.6,1.5,8.6,
2025,Larry Nance Jr.,32,ATL,PF,24,3,19.3,3.3,6.5,.516,1.4,3.2,.447,1.9,3.3,.582,.626,0.4,0.5,.692,1.0,3.3,4.3,1.6,0.8,0.5,0.7,1.5,8.5,
2025,Max Strus,28,CLE,SF,24,11,24.8,3.0,7.1,.427,2.1,5.6,.378,0.9,1.5,.611,.576,0.3,0.4,.778,0.8,3.5,4.3,3.0,0.6,0.4,1.0,2.0,8.5,
2025,Bruce Brown,28,TOR,PG,18,0,19.6,3.2,7.3,.435,0.6,2.0,.306,2.6,5.3,.484,.477,1.4,1.6,.897,0.9,2.8,3.8,1.6,0.9,0.2,1.1,1.4,8.4,
2025,Tristan Da Silva,23,ORL,SF,51,35,25.2,3.2,7.4,.427,1.2,3.7,.333,1.9,3.7,.521,.511,0.9,1.0,.865,1.2,2.6,3.9,1.7,0.5,0.3,0.9,1.5,8.4,
2025,Jaylen Nowell,25,NOP,SG,8,0,21.0,3.3,9.1,.356,1.0,3.4,.296,2.3,5.8,.391,.411,0.9,1.4,.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,
2025,Kel'el Ware,20,MIA,C,36,10,18.6,3.5,6.6,.532,0.7,1.9,.373,2.8,4.7,.594,.584,0.7,1.0,.743,1.3,4.4,5.8,0.8,0.6,1.0,0.7,1.3,8.4,
2025,Trendon Watford,24,BRK,PF,18,0,16.8,3.0,6.7,.446,0.7,2.1,.324,2.3,4.7,.500,.496,1.8,2.2,.821,0.4,2.6,3.0,1.5,0.4,0.3,1.2,2.3,8.4,
2025,Draymond Green,34,GSW,PF,39,37,28.4,2.9,6.9,.418,1.2,3.6,.345,1.6,3.3,.496,.507,1.3,2.1,.610,1.0,4.8,5.8,5.5,1.2,1.1,2.4,3.2,8.3,
2025,Jaden Hardy,22,DAL,SG,40,3,15.5,3.0,7.0,.432,1.3,3.3,.383,1.8,3.7,.476,.523,0.9,1.3,.740,0.2,1.4,1.6,1.4,0.5,0.1,1.5,1.5,8.3,
2025,Mike Conley,37,MIN,PG,47,41,25.1,2.6,7.0,.371,1.8,4.6,.390,0.8,2.4,.333,.500,1.2,1.4,.906,0.5,2.2,2.7,4.6,1.2,0.2,1.1,1.4,8.2,
2025,Quinten Post,24,GSW,PF,15,6,14.6,3.0,6.1,.489,1.6,3.9,.414,1.4,2.3,.618,.620,0.6,0.6,1.000,1.0,2.4,3.4,1.7,0.1,0.3,0.5,1.9,8.2,
2025,Day'Ron Sharpe,23,BRK,C,31,0,17.4,3.4,6.5,.517,0.2,1.0,.200,3.2,5.5,.573,.532,1.3,1.7,.774,3.0,3.2,6.1,1.5,0.7,0.6,1.3,2.1,8.2,
2025,Aaron Nesmith,25,IND,SF,16,8,21.0,2.8,5.8,.478,0.9,2.6,.357,1.8,3.1,.580,.560,1.6,1.8,.897,0.5,2.9,3.4,1.3,0.6,0.3,0.8,2.6,8.1,
2025,Nick Smith Jr.,20,CHO,SG,32,13,18.8,3.1,7.6,.407,1.4,4.2,.346,1.7,3.4,.482,.502,0.4,0.5,.875,0.2,1.8,2.0,1.8,0.4,0.2,1.1,1.1,8.1,
2025,Peyton Watson,22,DEN,SF,48,12,24.1,2.9,6.2,.471,0.7,2.0,.340,2.3,4.2,.532,.525,1.6,2.1,.752,0.8,2.6,3.4,1.5,0.9,1.2,0.9,1.7,8.1,
2025,Justin Champagnie,23,WAS,SF,34,14,18.9,3.1,6.0,.520,1.1,2.8,.389,2.0,3.2,.633,.610,0.7,1.0,.686,1.5,3.1,4.6,0.9,0.9,0.6,0.9,1.9,8.0,
2025,Kyshawn George,21,WAS,SG,47,17,26.0,2.7,7.5,.361,1.6,5.2,.305,1.1,2.3,.486,.466,1.0,1.3,.767,0.7,3.1,3.9,2.2,0.9,0.6,1.3,3.0,8.0,
2025,Al Horford,38,BOS,C,42,28,26.5,2.9,7.1,.411,1.8,5.0,.355,1.1,2.0,.547,.537,0.4,0.4,.889,1.1,4.3,5.4,1.9,0.6,0.9,0.7,1.4,8.0,
2025,Brandon Clarke,28,MEM,PF,48,18,18.9,3.5,5.6,.616,0.0,0.3,.063,3.5,5.3,.651,.618,0.9,1.3,.689,1.8,3.2,5.0,1.0,0.9,0.6,0.6,2.4,7.9,
2025,Justin Edwards,21,PHI,SF,23,8,23.8,3.0,6.4,.459,1.5,4.0,.370,1.5,2.4,.607,.574,0.5,0.8,.632,1.0,2.2,3.1,1.4,0.7,0.3,0.9,2.1,7.9,
2025,Tyrese Martin,25,BRK,SG,35,6,21.2,2.9,7.2,.395,1.5,4.5,.340,1.3,2.8,.485,.500,0.7,0.9,.719,1.0,2.9,3.9,1.8,0.5,0.1,1.3,1.2,7.9,
2025,Taurean Prince,30,MIL,SF,52,45,25.9,2.8,6.1,.461,1.8,4.0,.459,1.0,2.1,.464,.610,0.4,0.5,.821,0.5,3.2,3.7,2.0,0.8,0.1,1.0,2.1,7.9,
2025,Kevin Huerter,26,2TM,SG,44,15,20.9,2.9,7.2,.407,1.4,4.8,.301,1.5,2.5,.611,.506,0.5,0.7,.700,0.5,2.4,2.8,1.7,0.8,0.4,0.9,1.6,7.8,
2025,Kevin Huerter,26,SAC,SG,43,15,20.9,3.0,7.2,.413,1.4,4.8,.302,1.5,2.4,.629,.513,0.5,0.7,.714,0.4,2.3,2.8,1.7,0.8,0.4,0.9,1.6,7.9,
2025,Kevin Huerter,26,CHI,SG,1,0,19.0,1.0,7.0,.143,1.0,4.0,.250,0.0,3.0,.000,.214,1.0,2.0,.500,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,
2025,Keon Ellis,25,SAC,SG,51,11,22.3,2.6,5.4,.484,1.7,3.8,.440,0.9,1.6,.585,.638,0.9,1.1,.842,0.8,1.7,2.5,1.3,1.4,0.7,0.9,1.8,7.8,
2025,Cody Martin,29,CHO,SF,39,8,24.8,3.0,6.9,.433,1.0,3.2,.323,1.9,3.7,.528,.507,0.9,1.3,.694,1.0,3.5,4.5,2.3,1.1,0.7,1.1,1.8,7.8,
2025,Ja'Kobe Walter,20,TOR,SG,34,9,19.5,2.9,7.0,.406,1.1,3.4,.313,1.8,3.6,.492,.481,1.0,1.5,.700,0.7,1.7,2.4,1.4,0.7,0.2,0.8,1.9,7.8,
2025,Johnny Juzang,23,UTA,SG,36,5,17.8,2.6,6.1,.427,1.8,4.3,.404,0.9,1.8,.484,.570,0.7,0.9,.839,0.6,2.1,2.7,1.0,0.4,0.1,0.5,2.0,7.7,
2025,A.J. Green,25,MIL,SG,45,5,22.0,2.6,6.0,.433,2.1,5.0,.427,0.4,1.0,.465,.612,0.4,0.4,.889,0.2,2.1,2.3,1.2,0.5,0.1,0.5,2.1,7.6,
2025,Sam Hauser,27,BOS,PF,45,8,19.9,2.7,6.1,.445,2.1,5.3,.405,0.6,0.8,.703,.620,0.0,0.0,1.000,0.6,2.4,3.0,1.0,0.6,0.2,0.4,1.1,7.6,
2025,Jay Huff,26,MEM,C,45,1,12.6,2.7,5.1,.524,1.4,3.4,.421,1.2,1.7,.727,.664,0.8,1.1,.771,0.5,1.7,2.2,0.6,0.2,0.9,0.6,1.4,7.6,
2025,Trayce Jackson-Davis,24,GSW,C,49,37,18.5,3.2,5.7,.570,0.0,0.0,.000,3.2,5.7,.572,.570,1.1,1.8,.605,2.2,3.7,5.9,2.0,0.4,0.7,0.8,1.4,7.6,
2025,Garrison Mathews,28,ATL,SG,43,2,17.7,2.1,5.5,.390,1.8,4.7,.385,0.3,0.8,.417,.553,1.5,1.8,.829,0.3,1.5,1.8,1.3,0.6,0.3,0.7,1.7,7.5,
2025,Vasilije Micić,31,CHO,PG,36,16,21.2,2.6,7.6,.348,1.3,3.5,.360,1.4,4.1,.338,.430,0.9,1.1,.829,0.6,1.9,2.4,3.5,0.4,0.0,2.1,1.2,7.5,
2025,Josh Green,24,CHO,SG,46,45,28.6,2.6,6.0,.437,1.4,3.5,.406,1.2,2.5,.479,.554,0.8,1.1,.700,1.0,1.9,2.8,1.5,1.1,0.2,0.9,2.7,7.4,
