Year,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025,Cameron Payne,30,NYK,PG,46,1,14.3,2.6,6.0,.426,1.4,3.7,.385,1.2,2.3,.491,.543,0.8,0.8,.897,0.2,1.2,1.4,2.5,0.6,0.2,0.6,1.6,7.3,
2025,Cason Wallace,21,OKC,SG,46,32,27.4,3.0,6.8,.442,1.0,2.9,.333,2.0,3.8,.525,.514,0.3,0.4,.778,1.1,2.4,3.5,2.4,1.8,0.6,0.7,2.2,7.3,
2025,Jake LaRavia,23,2TM,PF,49,0,20.6,2.5,5.0,.496,0.8,1.9,.446,1.7,3.1,.526,.579,1.4,2.0,.698,1.4,2.9,4.2,2.8,0.9,0.4,1.4,1.9,7.2,
2025,Jake LaRavia,23,MEM,PF,47,0,20.9,2.5,5.1,.490,0.9,1.9,.444,1.7,3.2,.517,.573,1.4,2.0,.698,1.4,2.9,4.4,2.8,0.9,0.4,1.5,2.0,7.3,
2025,Jake LaRavia,23,SAC,PF,2,0,12.5,2.0,2.5,.800,0.5,1.0,.500,1.5,1.5,1.000,.900,0.0,0.0,,0.5,1.0,1.5,1.5,0.5,1.0,1.0,1.0,4.5,
2025,Lonzo Ball,27,CHI,PG,30,9,21.6,2.4,6.5,.362,1.8,5.4,.340,0.5,1.1,.471,.503,0.6,0.7,.857,0.7,2.8,3.4,3.5,1.5,0.5,1.2,1.7,7.2,
2025,Bones Hyland,24,LAC,PG,20,0,11.1,2.3,5.8,.391,1.6,4.0,.388,0.7,1.8,.400,.526,1.2,1.3,.885,0.3,1.0,1.2,1.4,0.9,0.2,1.2,1.3,7.2,
2025,Sam Merrill,28,CLE,SG,44,2,19.1,2.4,6.0,.392,1.9,5.3,.359,0.5,0.8,.618,.549,0.6,0.6,.962,0.5,1.5,2.0,1.5,0.6,0.2,0.5,1.8,7.2,
2025,Kelly Olynyk,33,TOR,C,24,2,16.0,2.5,4.9,.500,0.8,1.8,.442,1.7,3.1,.533,.581,1.4,1.8,.791,1.0,2.7,3.7,2.3,0.7,0.3,1.5,2.5,7.1,
2025,Mouhamed Gueye,22,ATL,PF,7,3,15.1,2.9,6.9,.417,0.6,3.3,.174,2.3,3.6,.640,.458,0.7,1.0,.714,0.7,3.3,4.0,0.6,1.3,1.0,0.3,0.9,7.0,
2025,Isaiah Jackson,23,IND,C,5,1,16.8,2.8,4.6,.609,0.0,0.0,,2.8,4.6,.609,.609,1.4,2.8,.500,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,
2025,Josh Okogie,26,2TM,SG,32,2,15.6,2.5,5.2,.473,0.8,2.0,.385,1.7,3.2,.529,.548,1.2,1.6,.725,1.3,1.7,3.0,0.8,1.3,0.5,0.8,1.2,6.9,
2025,Josh Okogie,26,PHO,SG,25,1,14.0,2.2,4.6,.491,0.6,1.7,.381,1.6,2.9,.556,.561,0.9,1.3,.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6.0,
2025,Josh Okogie,26,CHO,SG,7,1,21.3,3.3,7.6,.434,1.3,3.3,.391,2.0,4.3,.467,.519,2.1,2.7,.789,1.3,2.1,3.4,1.4,2.7,0.7,1.3,1.6,10.0,
2025,Jared Butler,24,2TM,SG,33,0,11.3,2.7,5.5,.481,0.5,1.3,.372,2.2,4.2,.514,.525,1.1,1.4,.778,0.5,0.8,1.3,2.5,0.4,0.2,0.9,1.3,6.9,
2025,Jared Butler,24,WAS,PG,32,0,11.3,2.7,5.5,.483,0.5,1.3,.366,2.2,4.2,.519,.526,1.1,1.4,.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9,
2025,Jared Butler,24,PHI,SG,1,0,11.0,3.0,7.0,.429,1.0,2.0,.500,2.0,5.0,.400,.500,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,
2025,Torrey Craig,34,CHI,SF,9,1,12.6,2.4,5.0,.489,1.7,3.9,.429,0.8,1.1,.700,.656,0.3,0.4,.750,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,
2025,Andre Drummond,31,PHI,C,29,16,18.8,2.8,5.6,.509,0.0,0.4,.091,2.8,5.2,.540,.512,1.2,2.1,.574,2.4,5.1,7.5,0.6,1.1,0.4,1.6,2.4,6.9,
2025,Vit Krejci,24,ATL,PG,39,15,20.8,2.5,5.5,.447,1.4,3.7,.384,1.0,1.8,.580,.577,0.5,0.8,.667,0.4,2.4,2.7,2.7,0.7,0.5,0.9,1.9,6.9,
2025,Ryan Dunn,22,PHO,SF,47,28,19.0,2.8,6.2,.445,1.0,3.3,.314,1.7,3.0,.590,.527,0.2,0.5,.478,1.0,2.4,3.4,0.9,0.4,0.6,0.4,2.3,6.8,
2025,Eric Gordon,36,PHI,SG,39,13,19.7,2.2,5.2,.426,1.4,3.5,.409,0.8,1.7,.463,.564,0.9,1.2,.750,0.2,1.0,1.2,1.7,0.7,0.3,0.7,0.8,6.8,
2025,Isaiah Collier,20,UTA,PG,44,19,23.3,2.7,6.7,.403,0.5,2.2,.211,2.3,4.5,.495,.437,0.7,1.1,.646,0.4,2.6,3.0,5.7,0.8,0.2,2.7,2.2,6.6,
2025,Thomas Bryant,27,2TM,C,35,3,14.3,2.5,4.7,.518,0.8,2.1,.378,1.7,2.6,.630,.602,0.8,0.9,.871,1.4,2.5,3.9,1.0,0.5,0.6,0.4,0.9,6.5,
2025,Thomas Bryant,27,MIA,C,10,0,11.5,1.2,2.8,.429,0.6,1.7,.353,0.6,1.1,.545,.536,1.1,1.1,1.000,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,
2025,Thomas Bryant,27,IND,C,25,3,15.5,3.0,5.5,.536,0.9,2.3,.386,2.1,3.2,.642,.616,0.6,0.8,.800,1.7,2.4,4.2,1.2,0.6,0.5,0.4,0.9,7.4,
2025,Ricky Council IV,23,PHI,SF,44,4,14.6,2.2,5.2,.417,0.7,2.3,.310,1.5,3.0,.500,.485,1.4,1.8,.808,0.7,1.7,2.3,1.1,0.5,0.2,0.6,0.9,6.5,
2025,KJ Simpson,22,CHO,PG,21,2,19.2,2.2,7.0,.318,0.7,3.0,.219,1.6,4.0,.393,.365,1.4,1.7,.806,1.1,1.6,2.7,2.5,0.7,0.2,1.3,1.6,6.5,
2025,Precious Achiuwa,25,NYK,C,31,4,20.9,2.7,5.0,.538,0.3,0.7,.364,2.5,4.3,.567,.564,0.7,1.2,.605,2.1,3.7,5.8,1.1,1.0,0.7,0.8,1.6,6.4,
2025,Haywood Highsmith,28,MIA,SF,48,39,23.9,2.4,5.2,.468,1.2,3.0,.390,1.2,2.1,.578,.583,0.4,0.5,.692,0.8,2.3,3.1,1.2,0.9,0.6,0.7,2.0,6.4,
2025,Ron Holland,19,DET,SF,53,1,15.5,2.4,5.4,.453,0.5,2.1,.257,1.9,3.2,.581,.504,1.0,1.2,.797,0.5,2.2,2.7,0.8,0.6,0.1,0.9,1.8,6.4,
2025,KJ Martin,24,PHI,PF,24,7,20.0,2.5,4.1,.616,0.3,0.9,.381,2.2,3.3,.679,.657,1.0,1.2,.828,0.9,2.1,3.0,0.8,0.5,0.7,0.5,2.6,6.4,
2025,Ajay Mitchell,22,OKC,SG,34,1,16.5,2.5,4.9,.506,0.6,1.5,.431,1.8,3.4,.539,.572,0.8,1.0,.848,0.5,1.5,2.0,1.7,0.7,0.1,0.8,1.7,6.4,
2025,Kyle Filipowski,21,UTA,C,42,9,18.0,2.4,4.8,.500,0.6,1.9,.325,1.8,2.9,.617,.565,1.0,1.5,.625,1.2,3.5,4.8,1.8,0.5,0.1,1.0,1.9,6.3,
2025,Simone Fontecchio,29,DET,SF,48,0,17.6,2.1,5.3,.388,1.1,3.3,.329,1.0,2.0,.485,.490,1.0,1.3,.820,0.7,2.2,2.9,0.9,0.4,0.2,0.8,1.3,6.3,
2025,Trey Lyles,29,SAC,PF,43,2,19.2,2.2,5.5,.396,1.3,3.7,.338,0.9,1.7,.520,.511,0.8,1.0,.750,1.0,3.5,4.5,0.9,0.6,0.4,0.5,1.2,6.3,
2025,Davion Mitchell,26,2TM,PG,45,23,24.5,2.4,5.6,.429,0.9,2.7,.347,1.5,2.9,.504,.512,0.6,0.8,.676,0.4,1.6,2.0,4.6,0.7,0.2,1.7,2.6,6.3,
2025,Davion Mitchell,26,TOR,PG,44,22,24.5,2.4,5.5,.434,1.0,2.7,.359,1.5,2.9,.504,.520,0.6,0.8,.676,0.4,1.6,1.9,4.6,0.7,0.2,1.8,2.6,6.3,
2025,Davion Mitchell,26,MIA,PG,1,1,23.0,2.0,8.0,.250,0.0,4.0,.000,2.0,4.0,.500,.250,0.0,0.0,,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,
2025,Matas Buzelis,20,CHI,SF,51,2,14.5,2.2,5.1,.435,0.9,2.4,.363,1.3,2.7,.500,.521,0.8,1.1,.796,0.6,2.2,2.9,0.5,0.3,0.9,0.6,1.5,6.2,
2025,Ben Simmons,28,BRK,PG,33,24,25.0,2.8,5.2,.547,0.0,0.0,,2.8,5.2,.547,.547,0.5,0.8,.692,0.9,4.3,5.2,6.9,0.8,0.5,2.7,2.5,6.2,
2025,Dru Smith,27,MIA,SG,14,1,19.1,2.2,4.4,.508,1.1,2.1,.533,1.1,2.2,.484,.639,0.6,0.9,.750,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,
2025,Terance Mann,28,2TM,SG,39,12,19.8,2.4,5.2,.456,0.7,2.0,.372,1.6,3.2,.508,.527,0.6,0.9,.686,0.8,2.0,2.8,1.6,0.7,0.3,0.7,1.8,6.1,
2025,Terance Mann,28,LAC,SG,37,12,19.8,2.4,5.3,.446,0.7,2.0,.347,1.6,3.2,.508,.513,0.6,0.9,.719,0.9,2.0,2.9,1.6,0.8,0.3,0.7,1.8,6.0,
2025,Terance Mann,28,ATL,SG,2,0,19.5,3.0,4.5,.667,1.5,1.5,1.000,1.5,3.0,.500,.833,0.5,1.5,.333,0.5,1.0,1.5,2.0,0.0,0.0,0.5,1.5,8.0,
2025,Alex Caruso,30,OKC,SG,32,1,19.3,2.3,5.8,.408,1.1,3.4,.321,1.3,2.3,.533,.503,0.3,0.4,.786,0.7,2.0,2.8,2.6,1.8,0.5,0.6,2.0,6.1,
2025,Jonathan Isaac,27,ORL,PF,49,0,16.6,2.2,5.2,.418,0.7,2.5,.266,1.5,2.7,.561,.482,1.0,1.5,.667,1.8,3.0,4.9,0.5,0.8,1.2,0.4,1.4,6.1,
2025,Jarace Walker,21,IND,PF,49,1,16.7,2.2,4.8,.460,0.9,2.5,.369,1.3,2.3,.557,.555,0.8,1.2,.638,0.4,2.9,3.2,1.4,0.9,0.4,1.1,1.7,6.1,
2025,Shake Milton,28,2TM,SG,41,1,16.0,2.1,4.7,.454,0.8,2.1,.352,1.4,2.6,.538,.534,0.9,1.2,.792,0.5,1.4,1.9,2.1,0.4,0.1,0.7,1.4,6.0,
2025,Shake Milton,28,BRK,SG,27,1,18.2,2.7,5.8,.465,1.0,2.7,.389,1.7,3.1,.529,.554,0.9,1.2,.758,0.6,1.3,1.9,2.4,0.6,0.0,0.7,1.6,7.4,
2025,Shake Milton,28,LAL,SG,14,0,11.9,1.1,2.6,.405,0.2,1.1,.188,0.9,1.5,.571,.446,0.9,1.1,.867,0.3,1.5,1.8,1.6,0.2,0.1,0.6,0.9,3.3,
2025,Alec Burks,33,MIA,SG,27,1,16.5,1.9,4.4,.429,1.4,3.3,.438,0.4,1.1,.400,.592,0.8,1.0,.808,0.3,1.9,2.3,1.0,0.6,0.2,0.3,0.7,6.0,
2025,Seth Curry,34,CHO,SG,44,9,14.3,2.2,4.6,.480,1.2,2.5,.472,1.1,2.2,.490,.605,0.4,0.5,.857,0.4,1.1,1.5,0.7,0.4,0.1,0.4,0.9,6.0,
2025,Rob Dillingham,20,MIN,PG,29,1,12.4,2.5,5.4,.465,0.8,2.0,.390,1.7,3.4,.510,.538,0.2,0.3,.556,0.2,0.9,1.1,2.5,0.4,0.0,1.4,1.0,6.0,
2025,Jamal Shead,22,TOR,PG,47,1,17.2,2.3,5.5,.428,0.9,2.4,.360,1.5,3.1,.479,.506,0.5,0.7,.727,0.3,0.9,1.1,3.6,0.6,0.1,1.4,1.9,6.0,
2025,Dean Wade,28,CLE,PF,35,26,22.8,2.1,5.1,.408,1.5,4.3,.349,0.6,0.9,.700,.553,0.4,0.7,.520,1.0,4.1,5.1,1.6,0.9,0.5,0.3,1.9,6.0,
2025,James Wiseman,23,IND,C,1,0,5.0,2.0,4.0,.500,0.0,1.0,.000,2.0,3.0,.667,.500,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,
2025,Elfrid Payton,30,2TM,PG,8,3,20.9,2.9,6.3,.460,0.0,0.1,.000,2.9,6.1,.469,.460,0.1,0.3,.500,0.6,2.5,3.1,6.5,1.5,0.4,2.6,1.5,5.9,
2025,Elfrid Payton,30,NOP,PG,7,3,20.6,3.3,6.6,.500,0.0,0.1,.000,3.3,6.4,.511,.500,0.1,0.3,.500,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,
2025,Elfrid Payton,30,CHO,PG,1,0,23.0,0.0,4.0,.000,0.0,0.0,,0.0,4.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,
2025,Jaxson Hayes,24,LAL,C,30,9,18.0,2.4,3.4,.696,0.0,0.1,.000,2.4,3.3,.710,.696,1.1,1.5,.739,1.3,2.9,4.2,1.0,0.6,1.0,0.7,2.2,5.9,
2025,Richaun Holmes,31,WAS,PF,16,4,15.8,2.4,3.8,.639,0.0,0.2,.000,2.4,3.6,.672,.639,1.1,1.4,.773,1.7,3.1,4.8,1.1,0.1,0.6,0.4,1.4,5.9,
2025,Talen Horton-Tucker,24,CHI,SG,40,0,11.5,2.1,4.6,.457,0.8,2.0,.383,1.3,2.6,.515,.541,0.9,1.2,.729,0.4,1.4,1.7,1.3,0.4,0.2,0.7,1.0,5.9,
2025,Marcus Sasser,24,DET,PG,41,0,14.2,2.2,4.9,.453,0.9,2.5,.340,1.4,2.4,.571,.540,0.6,0.6,.885,0.3,0.9,1.2,2.3,0.7,0.1,1.0,1.3,5.9,
2025,Ben Sheppard,23,IND,SG,37,8,20.6,2.1,5.1,.422,1.3,3.5,.369,0.8,1.5,.544,.551,0.3,0.4,.857,0.7,1.9,2.6,1.3,0.6,0.3,0.3,2.2,5.9,
2025,Isaiah Wong,24,CHO,SG,19,0,13.2,2.0,5.2,.388,0.6,1.7,.375,1.4,3.5,.394,.449,1.3,1.8,.735,0.7,0.9,1.7,1.4,0.6,0.0,0.9,1.1,5.9,
2025,Kris Dunn,30,LAC,PG,45,29,22.5,2.4,5.7,.412,0.9,3.0,.299,1.5,2.7,.537,.490,0.2,0.3,.500,0.7,2.6,3.4,2.8,1.5,0.3,1.1,2.5,5.8,
2025,Javonte Green,31,NOP,SG,48,17,21.8,2.0,4.5,.444,0.8,2.1,.363,1.2,2.3,.518,.530,1.0,1.4,.758,1.0,2.5,3.5,0.9,1.0,0.6,0.6,1.5,5.8,
2025,Isaac Okoro,24,CLE,SG,28,16,19.7,2.0,4.7,.427,1.1,2.8,.397,0.9,1.9,.472,.546,0.6,0.9,.720,0.8,1.3,2.1,1.6,0.7,0.4,0.4,2.0,5.8,
2025,Keaton Wallace,25,ATL,PG,24,3,17.3,2.2,5.1,.423,1.0,2.7,.354,1.2,2.4,.500,.516,0.5,0.5,1.000,0.2,1.3,1.5,2.3,0.9,0.3,1.2,1.3,5.8,
2025,Quenton Jackson,26,IND,PG,18,7,14.1,2.2,4.2,.513,0.5,1.3,.375,1.7,2.9,.577,.572,0.8,1.2,.714,0.6,0.9,1.5,1.7,0.5,0.3,0.6,1.8,5.7,
2025,Gabe Vincent,28,LAL,PG,44,6,20.4,2.1,5.2,.409,1.3,3.6,.350,0.9,1.6,.543,.530,0.1,0.2,.500,0.3,1.0,1.2,1.5,0.7,0.2,0.6,2.1,5.7,
2025,Kenrich Williams,30,OKC,PF,41,1,14.6,2.2,4.6,.492,0.9,2.3,.383,1.4,2.3,.602,.588,0.4,0.4,.882,0.9,2.4,3.3,1.2,0.7,0.1,0.5,1.5,5.7,
2025,Robert Williams,27,POR,C,19,3,17.2,2.4,3.8,.630,0.1,0.2,.333,2.4,3.7,.643,.637,0.8,0.9,.882,1.8,4.1,5.9,1.1,0.6,1.6,0.9,1.5,5.7,
2025,Drew Eubanks,27,2TM,C,40,4,14.9,2.3,3.8,.616,0.1,0.1,.600,2.3,3.7,.616,.626,0.9,1.4,.632,1.1,3.3,4.4,1.1,0.3,0.8,0.8,1.2,5.6,
2025,Drew Eubanks,27,UTA,C,37,4,15.4,2.4,3.9,.607,0.1,0.1,.600,2.3,3.8,.607,.617,1.0,1.5,.632,1.1,3.5,4.5,1.2,0.3,0.9,0.8,1.2,5.8,
2025,Drew Eubanks,27,LAC,C,3,0,8.7,1.7,2.0,.833,0.0,0.0,,1.7,2.0,.833,.833,0.0,0.0,,1.3,1.7,3.0,0.0,0.0,0.3,0.0,0.3,3.3,
2025,Jeremiah Robinson-Earl,24,NOP,PF,43,6,17.8,2.1,4.8,.442,0.7,2.2,.309,1.4,2.6,.554,.512,0.7,0.8,.848,1.7,3.0,4.7,1.2,0.7,0.1,0.7,1.2,5.6,
2025,Isaiah Stewart,23,DET,C,48,3,20.1,2.3,4.3,.527,0.2,0.8,.250,2.1,3.6,.585,.548,0.9,1.0,.820,2.0,3.8,5.8,1.7,0.4,1.2,0.9,2.4,5.6,
2025,Jaylin Williams,22,OKC,PF,25,5,17.2,2.0,5.3,.383,1.1,3.6,.308,0.9,1.7,.548,.489,0.4,0.4,1.000,1.4,4.5,5.9,2.5,0.5,0.7,0.7,1.9,5.6,
2025,Kevin Love,36,MIA,PF,19,6,10.9,1.8,5.2,.354,1.1,3.1,.362,0.7,2.2,.341,.460,0.7,1.0,.684,0.9,3.2,4.1,1.0,0.7,0.1,0.7,0.9,5.5,
2025,Lindy Waters III,27,GSW,SG,38,9,17.2,2.0,5.4,.371,1.3,3.9,.331,0.7,1.5,.474,.490,0.2,0.3,.727,0.4,2.1,2.6,1.1,0.6,0.3,0.4,1.4,5.5,
2025,Jamison Battle,23,TOR,SF,37,0,12.7,1.9,4.1,.461,1.3,3.1,.421,0.6,1.0,.579,.618,0.3,0.4,.857,0.5,1.2,1.8,0.9,0.1,0.1,0.3,1.1,5.4,
2025,Jonathan Mogbo,23,TOR,PF,40,8,17.3,2.1,4.5,.461,0.3,0.9,.333,1.8,3.6,.493,.494,1.0,1.4,.722,1.7,2.5,4.2,1.6,0.7,0.5,0.8,2.0,5.4,
2025,Vince Williams Jr.,24,MEM,SG,5,0,14.4,2.0,5.4,.370,0.4,2.0,.200,1.6,3.4,.471,.407,1.0,2.0,.500,1.4,1.6,3.0,2.4,0.4,0.4,1.4,2.2,5.4,
2025,Kobe Bufkin,21,ATL,SG,10,0,12.4,1.8,4.7,.383,0.4,1.9,.211,1.4,2.8,.500,.426,1.3,1.8,.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,
2025,Jaylen Clark,23,MIN,SG,12,0,13.6,1.8,3.7,.500,0.8,1.5,.500,1.1,2.2,.500,.602,0.8,1.2,.714,0.8,0.8,1.5,0.4,0.6,0.1,0.2,1.5,5.3,
2025,Donovan Clingan,20,POR,C,40,10,15.9,2.2,4.1,.543,0.2,0.6,.304,2.0,3.5,.583,.565,0.7,1.1,.690,2.6,3.8,6.4,0.7,0.4,1.5,1.2,2.6,5.3,
2025,Neemias Queta,25,BOS,C,42,5,14.6,2.2,3.4,.660,0.0,0.0,.000,2.2,3.3,.669,.660,0.8,1.1,.729,1.4,2.3,3.7,0.6,0.3,0.7,0.6,1.8,5.3,
2025,Tidjane Salaün,19,CHO,PF,38,8,19.0,1.7,5.4,.319,0.9,3.3,.282,0.8,2.1,.375,.404,0.9,1.3,.720,1.1,3.1,4.2,1.1,0.6,0.2,0.9,1.3,5.3,
2025,Tristan Vukcevic,21,WAS,C,13,0,8.5,2.0,4.1,.491,0.6,1.9,.320,1.4,2.2,.643,.566,0.7,1.0,.692,0.7,1.8,2.5,0.9,0.2,0.2,0.5,0.9,5.3,
2025,DaQuan Jeffries,27,CHO,SG,20,2,19.0,2.0,4.7,.419,0.9,2.7,.321,1.1,2.0,.550,.511,0.5,0.6,.818,0.9,2.0,2.9,1.2,0.7,0.4,0.6,2.0,5.2,
2025,Luke Kornet,29,BOS,C,48,7,17.3,2.1,3.3,.654,0.0,0.0,.000,2.1,3.2,.658,.654,1.0,1.3,.754,2.3,2.8,5.0,1.6,0.5,1.0,0.4,1.5,5.2,
2025,Kyle Anderson,31,2TM,PF,37,3,14.9,2.1,4.7,.437,0.5,1.4,.358,1.5,3.3,.471,.491,0.5,0.7,.667,0.8,2.3,3.1,2.2,0.7,0.5,0.5,1.1,5.1,
2025,Kyle Anderson,31,GSW,PF,36,3,15.0,2.1,4.7,.450,0.5,1.4,.365,1.6,3.3,.487,.506,0.5,0.8,.667,0.8,2.3,3.1,2.3,0.7,0.6,0.6,1.1,5.3,
2025,Kyle Anderson,31,MIA,SF,1,0,10.0,0.0,5.0,.000,0.0,1.0,.000,0.0,4.0,.000,.000,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025,Moussa Diabaté,23,CHO,C,44,7,18.9,2.1,3.4,.616,0.0,0.0,.000,2.1,3.4,.624,.616,0.8,1.5,.552,3.0,4.0,7.0,0.8,0.7,0.7,0.9,1.6,5.1,
2025,Kevon Looney,28,GSW,C,47,6,16.1,2.2,4.2,.513,0.0,0.0,.000,2.2,4.2,.518,.513,0.7,1.4,.531,3.0,3.9,6.9,1.9,0.7,0.4,0.6,2.2,5.1,
2025,Gary Payton II,32,GSW,SG,42,10,13.3,2.2,4.0,.542,0.3,1.2,.212,1.9,2.8,.690,.574,0.5,0.7,.724,0.9,2.0,2.9,1.3,0.6,0.3,0.7,1.7,5.1,
2025,Alondes Williams,25,DET,SG,1,0,4.0,2.0,2.0,1.000,1.0,1.0,1.000,1.0,1.0,1.000,1.250,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,
2025,Marvin Bagley III,25,WAS,C,19,1,8.7,2.0,3.7,.535,0.1,0.5,.200,1.9,3.2,.590,.549,0.8,1.2,.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,
2025,Monte Morris,29,PHO,PG,40,0,13.1,1.7,4.3,.404,0.6,1.8,.301,1.2,2.5,.480,.468,0.9,1.0,.850,0.3,1.2,1.4,1.7,0.4,0.1,0.4,0.5,4.9,
2025,Ryan Rollins,22,MIL,PG,36,6,11.9,1.8,3.9,.465,0.6,1.7,.367,1.2,2.3,.537,.542,0.5,0.6,.826,0.4,1.1,1.5,1.2,0.7,0.3,0.8,1.4,4.8,
