Year,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025,Bol Bol,25,PHO,PF,16,0,8.8,1.8,3.6,.509,0.6,1.9,.290,1.3,1.6,.769,.588,0.5,0.8,.667,0.6,1.4,1.9,0.4,0.1,0.6,0.4,0.2,4.7,
2025,Jeff Green,38,HOU,PF,15,2,11.0,1.7,3.1,.543,0.5,1.8,.296,1.1,1.3,.895,.630,0.9,1.1,.813,0.3,1.3,1.5,0.3,0.2,0.1,0.3,1.1,4.7,
2025,Taylor Hendricks,21,UTA,PF,3,3,25.0,1.3,6.0,.222,1.0,4.0,.250,0.3,2.0,.167,.306,1.0,1.3,.750,1.7,3.3,5.0,0.7,1.7,1.3,0.7,2.7,4.7,
2025,Sandro Mamukelashvili,25,SAS,PF,32,0,8.3,1.7,2.9,.564,0.8,1.7,.436,0.9,1.2,.744,.691,0.6,0.8,.704,0.6,1.8,2.4,0.5,0.2,0.3,0.4,0.7,4.7,
2025,Jordan Miller,25,LAC,SF,30,0,12.4,1.8,4.2,.429,0.3,1.2,.222,1.5,3.0,.511,.460,0.9,1.1,.788,0.7,1.0,1.7,1.1,0.5,0.2,0.7,0.7,4.7,
2025,Trevelin Queen,27,ORL,SG,23,2,15.2,1.8,4.9,.366,0.7,2.6,.271,1.1,2.3,.472,.438,0.5,0.6,.846,0.9,0.9,1.7,1.4,1.0,0.3,0.9,1.6,4.7,
2025,Mo Bamba,26,LAC,C,28,2,12.6,1.7,3.7,.466,0.5,1.8,.300,1.2,1.9,.623,.539,0.6,0.9,.680,0.9,3.4,4.3,0.6,0.3,1.0,0.7,1.8,4.6,
2025,Charles Bassey,24,SAS,C,32,1,10.8,2.0,3.4,.573,0.0,0.0,,2.0,3.4,.573,.573,0.7,1.0,.636,1.7,2.8,4.6,0.4,0.4,0.9,0.7,1.4,4.6,
2025,Zach Collins,27,SAS,C,36,4,11.8,1.7,3.7,.462,0.4,1.3,.304,1.3,2.4,.547,.515,0.9,1.0,.886,1.1,1.8,2.8,1.4,0.4,0.4,0.6,1.9,4.6,
2025,Malaki Branham,21,SAS,SG,30,0,9.6,1.6,3.8,.434,0.7,1.8,.396,0.9,2.0,.467,.527,0.6,0.7,.850,0.1,1.0,1.1,0.9,0.2,0.1,0.9,0.5,4.5,
2025,Trentyn Flowers,19,LAC,SF,2,0,8.0,2.0,4.5,.444,0.0,1.0,.000,2.0,3.5,.571,.444,0.5,0.5,1.000,0.5,1.5,2.0,0.0,0.0,0.0,0.5,1.5,4.5,
2025,Dariq Whitehead,20,BRK,SF,8,0,7.0,1.5,3.1,.480,1.4,2.6,.524,0.1,0.5,.250,.700,0.1,0.4,.333,0.1,0.5,0.6,0.1,0.4,0.1,0.4,0.3,4.5,
2025,David Roddy,23,ATL,PF,27,3,12.8,1.6,3.4,.473,0.6,1.6,.372,1.0,1.9,.560,.559,0.7,0.8,.818,0.4,2.2,2.6,1.1,0.4,0.3,0.7,0.7,4.5,
2025,Jett Howard,21,ORL,SF,44,0,10.9,1.6,4.2,.375,1.0,3.0,.323,0.6,1.2,.500,.489,0.3,0.4,.833,0.4,0.8,1.2,0.6,0.2,0.2,0.5,1.0,4.4,
2025,Reggie Jackson,34,PHI,PG,31,1,12.4,1.7,4.3,.391,0.8,2.4,.338,0.9,1.9,.458,.485,0.2,0.3,.778,0.3,1.1,1.4,1.5,0.5,0.1,0.5,1.1,4.4,
2025,Pat Connaughton,32,MIL,SG,30,0,15.0,1.6,3.8,.425,0.7,2.1,.323,0.9,1.7,.549,.513,0.4,0.6,.765,0.6,2.2,2.7,1.7,0.2,0.3,0.6,1.1,4.3,
2025,Paul Reed,25,DET,C,29,0,9.9,1.7,3.2,.533,0.2,0.6,.333,1.5,2.6,.581,.565,0.7,0.9,.840,0.9,1.6,2.5,1.0,1.1,0.6,0.5,1.7,4.3,
2025,Daniel Theis,32,NOP,C,38,9,16.3,1.6,3.4,.473,0.2,1.0,.243,1.4,2.4,.565,.508,0.8,1.0,.838,1.2,3.2,4.3,1.6,0.5,0.5,0.7,1.8,4.3,
2025,Tre Jones,25,2TM,PG,29,0,16.1,1.6,3.3,.469,0.3,0.9,.308,1.3,2.4,.529,.510,0.9,1.1,.758,0.5,1.6,2.1,3.7,0.7,0.2,0.7,1.2,4.2,
2025,Tre Jones,25,SAS,PG,28,0,16.1,1.6,3.3,.484,0.3,0.9,.308,1.3,2.4,.552,.527,0.9,1.2,.758,0.5,1.5,2.1,3.7,0.6,0.2,0.8,1.2,4.4,
2025,Tre Jones,25,CHI,PG,1,0,18.0,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,.000,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,
2025,Aaron Holiday,28,HOU,PG,38,2,11.6,1.4,3.6,.407,0.8,2.4,.356,0.6,1.2,.511,.526,0.5,0.5,.900,0.2,0.9,1.0,1.2,0.4,0.1,0.5,1.1,4.2,
2025,Julian Phillips,21,CHI,SF,51,3,12.8,1.5,3.4,.445,0.6,1.8,.326,0.9,1.6,.580,.532,0.6,0.9,.727,0.9,1.1,2.0,0.4,0.4,0.2,0.4,1.3,4.2,
2025,Antonio Reeves,24,NOP,SG,22,0,10.2,1.6,4.0,.404,0.6,2.1,.304,1.0,2.0,.512,.483,0.3,0.4,.875,0.3,0.6,0.9,0.7,0.4,0.0,0.4,0.4,4.2,
2025,Kris Murray,24,POR,SF,44,0,13.5,1.7,3.6,.459,0.4,1.5,.266,1.3,2.2,.589,.513,0.4,0.8,.444,1.0,1.2,2.2,0.8,0.4,0.2,0.5,0.9,4.1,
2025,Kyle Lowry,38,PHI,PG,33,12,18.9,1.2,3.4,.351,0.8,2.5,.337,0.3,0.8,.393,.477,0.8,1.0,.818,0.3,1.6,2.0,2.8,0.9,0.3,0.6,1.8,4.0,
2025,Josh Richardson,31,MIA,SG,8,0,18.8,1.4,4.8,.289,0.8,2.8,.273,0.6,2.0,.313,.368,0.5,0.5,1.000,0.8,0.8,1.5,1.5,1.0,0.1,1.0,2.1,4.0,
2025,Gui Santos,22,GSW,PF,28,1,12.4,1.4,2.8,.481,0.8,1.8,.412,0.6,1.0,.607,.614,0.5,0.8,.667,1.1,1.6,2.7,1.1,0.3,0.1,0.6,1.5,4.0,
2025,Cam Spencer,24,MEM,SG,10,0,12.1,1.3,3.0,.433,0.5,1.6,.313,0.8,1.4,.571,.517,0.9,0.9,1.000,0.5,1.2,1.7,1.6,0.3,0.1,0.5,1.1,4.0,
2025,Oscar Tshiebwe,25,UTA,C,4,0,13.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,2.0,2.5,.800,1.8,4.0,5.8,0.3,1.3,0.0,0.3,3.0,4.0,
2025,Patty Mills,36,2TM,PG,19,0,14.2,1.4,4.2,.329,0.9,3.2,.283,0.5,1.0,.474,.437,0.3,0.3,1.000,0.2,0.9,1.1,1.2,0.7,0.2,0.8,0.7,3.9,
2025,Patty Mills,36,UTA,PG,17,0,15.3,1.5,4.5,.342,1.0,3.4,.298,0.5,1.1,.474,.454,0.3,0.3,1.000,0.2,1.1,1.2,1.2,0.7,0.2,0.9,0.7,4.4,
2025,Patty Mills,36,LAC,PG,2,0,4.5,0.0,1.5,.000,0.0,1.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,
2025,Ousmane Dieng,21,OKC,C,29,0,11.4,1.4,3.6,.404,0.6,2.0,.288,0.9,1.6,.556,.486,0.4,0.6,.688,0.5,1.8,2.3,0.9,0.5,0.2,0.5,0.9,3.9,
2025,Mason Plumlee,34,PHO,C,51,18,17.7,1.5,2.6,.567,0.0,0.0,.000,1.5,2.6,.576,.567,0.9,1.5,.627,1.7,4.7,6.3,1.9,0.5,0.8,0.9,2.2,3.9,
2025,Dalen Terry,22,CHI,SG,48,1,12.5,1.4,3.0,.459,0.4,1.1,.352,1.0,1.9,.522,.524,0.7,1.0,.681,0.6,0.9,1.5,1.2,0.5,0.2,0.7,1.5,3.9,
2025,Andre Jackson Jr.,23,MIL,SG,50,42,17.3,1.6,3.4,.464,0.5,1.4,.377,1.0,2.0,.525,.542,0.2,0.4,.556,1.1,2.1,3.2,1.5,0.6,0.3,1.0,2.0,3.8,
2025,Jock Landale,29,HOU,C,26,0,10.5,1.4,3.1,.463,0.2,0.4,.500,1.2,2.7,.457,.494,0.8,1.2,.667,1.3,1.8,3.2,0.9,0.2,0.3,0.5,1.0,3.8,
2025,Pelle Larsson,23,MIA,SG,34,1,12.9,1.4,3.0,.447,0.5,1.5,.320,0.9,1.6,.566,.524,0.6,1.0,.667,0.4,1.1,1.5,0.9,0.4,0.1,0.4,1.7,3.8,
2025,Micah Potter,26,UTA,C,24,9,17.1,1.3,3.1,.419,0.9,2.5,.373,0.4,0.6,.600,.568,0.3,0.4,.889,1.0,2.7,3.7,0.8,0.2,0.4,0.7,1.3,3.8,
2025,Dario Šarić,30,DEN,C,13,4,14.8,1.4,4.2,.333,0.5,1.8,.250,0.9,2.3,.400,.389,0.5,0.8,.700,1.0,2.6,3.6,1.7,0.5,0.1,1.1,1.4,3.8,
2025,Jae'Sean Tate,29,HOU,SF,34,2,11.3,1.4,2.9,.480,0.2,0.7,.292,1.2,2.2,.539,.515,0.8,1.1,.692,0.9,1.3,2.2,0.9,0.6,0.1,0.4,1.8,3.8,
2025,Cody Williams,20,UTA,SG,27,12,20.7,1.4,4.6,.301,0.6,2.4,.231,0.8,2.1,.379,.362,0.5,0.8,.636,0.6,1.6,2.2,1.3,0.5,0.4,0.9,1.8,3.8,
2025,Steven Adams,31,HOU,C,36,2,12.8,1.5,2.8,.535,0.0,0.0,,1.5,2.8,.535,.535,0.8,1.7,.452,2.8,2.6,5.4,1.1,0.3,0.5,0.9,1.1,3.7,
2025,Devin Carter,22,SAC,PG,16,0,9.9,1.2,3.8,.311,0.5,1.9,.258,0.7,1.9,.367,.377,0.8,1.1,.722,0.4,2.1,2.5,1.3,0.3,0.2,0.5,0.9,3.7,
2025,Damion Lee,32,PHO,SG,15,0,6.7,1.1,3.4,.333,0.3,1.7,.200,0.8,1.7,.462,.382,1.1,1.1,.941,0.1,0.7,0.9,0.5,0.3,0.0,0.4,0.3,3.7,
2025,Olivier-Maxence Prosper,22,DAL,PF,43,2,10.2,1.3,3.1,.410,0.2,1.0,.209,1.1,2.1,.505,.444,0.9,1.4,.650,0.9,1.5,2.4,0.7,0.5,0.1,0.3,0.5,3.7,
2025,Jevon Carter,29,CHI,PG,25,0,7.1,1.3,3.1,.416,0.8,2.2,.364,0.5,0.9,.545,.545,0.2,0.3,.750,0.1,0.8,0.9,0.9,0.3,0.0,0.3,0.3,3.6,
2025,Jeff Dowtin,27,PHI,PG,23,0,11.1,1.4,3.5,.400,0.3,1.0,.261,1.1,2.5,.456,.438,0.5,0.7,.706,0.1,1.0,1.2,1.4,0.3,0.2,0.1,0.6,3.6,
2025,Isaac Jones,24,SAC,PF,25,0,8.7,1.5,2.3,.655,0.0,0.2,.250,1.5,2.2,.685,.664,0.6,1.0,.538,0.6,1.0,1.5,0.3,0.1,0.3,0.5,1.0,3.6,
2025,DeAndre Jordan,36,DEN,C,39,2,11.8,1.6,2.5,.660,0.0,0.0,,1.6,2.5,.660,.660,0.3,0.8,.419,1.4,3.3,4.6,0.8,0.3,0.5,0.7,1.3,3.6,
2025,Kylor Kelley,27,DAL,C,5,1,11.2,1.4,1.8,.778,0.0,0.0,,1.4,1.8,.778,.778,0.8,1.2,.667,1.4,2.2,3.6,0.2,0.0,0.4,0.2,1.4,3.6,
2025,Jamal Cain,25,NOP,SF,21,0,12.3,1.2,3.0,.406,0.5,1.7,.278,0.8,1.3,.571,.484,0.6,0.9,.667,0.8,1.5,2.3,0.5,0.4,0.3,0.5,1.1,3.5,
2025,Gary Harris,30,ORL,SG,26,2,16.0,1.2,3.2,.386,0.8,2.5,.338,0.4,0.7,.556,.518,0.2,0.3,.500,0.5,0.7,1.3,0.6,0.6,0.2,0.4,0.8,3.5,
2025,Oso Ighodaro,22,PHO,PF,41,2,14.8,1.5,2.6,.574,0.0,0.0,.000,1.5,2.6,.585,.574,0.5,0.9,.528,0.8,2.4,3.2,1.0,0.4,0.4,0.6,1.5,3.5,
2025,Reed Sheppard,20,HOU,PG,38,0,11.8,1.3,4.3,.302,0.7,2.6,.265,0.6,1.7,.359,.383,0.2,0.3,.900,0.4,1.0,1.4,1.1,0.6,0.4,0.6,0.9,3.5,
2025,Bruno Fernando,26,TOR,C,17,2,8.6,1.5,2.9,.531,0.0,0.0,,1.5,2.9,.531,.531,0.4,0.5,.750,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,
2025,Doug McDermott,33,SAC,SF,31,3,8.4,1.2,2.7,.424,1.0,2.3,.431,0.2,0.4,.385,.606,0.1,0.2,.600,0.1,0.5,0.5,0.1,0.1,0.0,0.2,0.9,3.4,
2025,Nicolas Batum,36,LAC,PF,50,1,17.2,1.1,2.8,.387,0.9,2.3,.376,0.2,0.5,.440,.542,0.2,0.3,.786,0.7,2.2,2.8,1.3,0.6,0.4,0.4,1.5,3.3,
2025,Jalen Pickett,25,DEN,SG,24,0,10.6,1.3,3.0,.451,0.6,1.5,.400,0.8,1.5,.500,.549,0.1,0.1,1.000,0.2,0.9,1.1,2.0,0.3,0.1,0.3,0.5,3.3,
2025,Cam Reddish,25,LAL,SF,31,8,18.1,1.2,2.8,.430,0.4,1.5,.289,0.8,1.3,.585,.506,0.5,0.8,.615,0.5,1.5,2.0,0.7,1.0,0.3,0.4,1.4,3.3,
2025,Jabari Walker,22,POR,SF,38,1,10.3,1.3,2.9,.445,0.2,0.9,.222,1.1,1.9,.554,.482,0.5,0.7,.643,0.8,2.1,2.9,0.5,0.5,0.1,0.5,1.2,3.3,
2025,Moses Brown,25,IND,C,9,0,5.1,1.4,2.2,.650,0.0,0.0,,1.4,2.2,.650,.650,0.3,0.6,.600,0.4,1.0,1.4,0.0,0.2,0.1,0.7,0.7,3.2,
2025,Elijah Harkless,24,UTA,SG,10,0,13.8,1.1,3.5,.314,0.7,2.5,.280,0.4,1.0,.400,.414,0.3,0.6,.500,0.9,1.2,2.1,0.8,1.0,0.1,0.3,1.8,3.2,
2025,Wendell Moore Jr.,23,DET,SG,20,1,11.0,1.2,2.5,.460,0.2,0.7,.286,1.0,1.8,.528,.500,0.7,0.7,.929,0.6,1.7,2.2,1.2,0.5,0.2,0.5,0.8,3.2,
2025,Luka Garza,26,MIN,C,22,0,5.2,1.2,2.7,.450,0.2,1.0,.227,1.0,1.7,.579,.492,0.4,0.6,.643,0.7,0.7,1.4,0.2,0.1,0.0,0.3,0.8,3.1,
2025,Karlo Matković,23,NOP,PF,15,2,13.1,1.2,2.7,.439,0.3,0.8,.333,0.9,1.9,.483,.488,0.4,0.4,1.000,1.4,2.3,3.7,0.7,0.5,1.0,0.9,1.7,3.1,
2025,JT Thor,22,CLE,PF,9,0,4.7,1.0,1.7,.600,0.3,0.7,.500,0.7,1.0,.667,.700,0.8,0.9,.875,0.3,0.3,0.7,0.1,0.2,0.3,0.7,0.7,3.1,
2025,Jaylon Tyson,22,CLE,SG,34,2,9.5,1.1,2.6,.438,0.4,1.0,.343,0.8,1.6,.500,.506,0.4,0.5,.778,0.9,1.4,2.3,0.9,0.2,0.1,0.5,1.2,3.1,
2025,Jarred Vanderbilt,25,LAL,PF,8,0,16.4,1.4,3.1,.440,0.1,0.9,.143,1.3,2.3,.556,.460,0.3,0.5,.500,2.1,4.0,6.1,1.4,1.4,0.1,0.8,1.9,3.1,
2025,Blake Wesley,21,SAS,SG,31,0,9.3,1.2,2.6,.463,0.1,0.7,.190,1.1,2.0,.557,.488,0.5,0.7,.739,0.2,0.5,0.7,1.9,0.5,0.1,0.9,0.5,3.1,
2025,Orlando Robinson,24,2TM,C,18,0,9.4,1.0,2.8,.360,0.1,0.6,.182,0.9,2.2,.410,.380,0.9,1.2,.727,0.8,1.8,2.6,0.9,0.3,0.2,0.6,1.4,3.0,
2025,Orlando Robinson,24,SAC,C,9,0,6.3,0.8,1.9,.412,0.1,0.6,.200,0.7,1.3,.500,.441,0.4,0.8,.571,0.3,1.2,1.6,1.0,0.3,0.1,0.4,0.7,2.1,
2025,Orlando Robinson,24,TOR,C,9,0,12.4,1.2,3.7,.333,0.1,0.7,.167,1.1,3.0,.370,.348,1.3,1.7,.800,1.3,2.3,3.7,0.8,0.3,0.3,0.8,2.2,3.9,
2025,Adem Bona,21,PHI,C,36,1,10.9,1.1,1.6,.702,0.0,0.0,,1.1,1.6,.702,.702,0.8,1.2,.636,1.0,1.8,2.8,0.3,0.2,0.8,0.7,1.9,3.0,
2025,Maxi Kleber,33,DAL,PF,34,4,18.7,1.1,2.8,.385,0.4,1.4,.265,0.7,1.4,.511,.453,0.5,0.6,.762,0.7,2.1,2.8,1.3,0.3,0.5,0.7,1.9,3.0,
2025,Taze Moore,26,POR,SG,2,0,10.0,1.0,5.0,.200,0.5,2.0,.250,0.5,3.0,.167,.250,0.5,1.0,.500,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,
2025,TyTy Washington Jr.,23,PHO,PG,5,0,9.6,1.2,2.8,.429,0.4,1.2,.333,0.8,1.6,.500,.500,0.2,0.4,.500,0.4,0.6,1.0,1.2,0.4,0.0,0.2,0.2,3.0,
2025,Kobe Brown,25,LAC,PF,21,0,8.0,1.2,2.4,.520,0.2,0.8,.250,1.0,1.6,.647,.560,0.2,0.2,.800,0.7,1.5,2.2,0.7,0.1,0.1,0.3,0.7,2.9,
2025,Jae Crowder,34,SAC,PF,7,2,13.1,0.9,2.4,.353,0.4,1.7,.250,0.4,0.7,.600,.441,0.7,0.9,.833,0.9,1.6,2.4,0.6,0.4,0.0,0.6,1.4,2.9,
2025,Craig Porter Jr.,24,CLE,PG,32,0,9.0,1.2,2.1,.567,0.3,0.7,.478,0.8,1.4,.614,.649,0.2,0.3,.700,0.2,0.8,1.0,1.2,0.3,0.3,0.6,0.4,2.9,
2025,Landry Shamet,27,NYK,SG,20,0,10.2,1.2,2.7,.426,0.5,1.6,.313,0.7,1.1,.591,.519,0.1,0.3,.400,0.3,0.5,0.8,0.5,0.5,0.1,0.4,0.7,2.9,
2025,Tyler Smith,20,MIL,PF,15,0,5.0,1.1,2.3,.500,0.5,1.3,.400,0.6,0.9,.643,.618,0.1,0.3,.500,0.3,1.0,1.3,0.3,0.1,0.2,0.4,0.5,2.9,
2025,Pat Spencer,28,GSW,PG,22,0,7.2,1.2,2.8,.426,0.1,0.5,.167,1.1,2.2,.490,.443,0.4,0.6,.692,0.5,1.0,1.5,1.5,0.4,0.1,0.5,0.6,2.9,
2025,Dominick Barlow,21,ATL,SF,15,2,7.9,1.1,2.5,.447,0.3,0.7,.364,0.9,1.8,.481,.500,0.3,0.5,.500,0.3,1.3,1.5,0.2,0.2,0.5,0.1,0.6,2.8,
2025,Branden Carlson,25,OKC,C,18,0,5.8,1.0,2.1,.474,0.7,1.7,.433,0.3,0.4,.625,.645,0.1,0.1,1.000,0.3,1.2,1.4,0.3,0.1,0.3,0.1,0.7,2.8,
2025,Caleb Houstan,22,ORL,SF,36,5,11.8,0.9,2.8,.314,0.8,2.4,.307,0.1,0.4,.357,.446,0.3,0.3,.909,0.4,0.6,1.0,0.4,0.2,0.1,0.1,1.0,2.8,
2025,Mason Jones,26,SAC,SG,5,0,5.6,1.2,2.4,.500,0.2,1.2,.167,1.0,1.2,.833,.542,0.2,0.4,.500,0.4,1.2,1.6,1.8,0.0,0.0,0.2,0.2,2.8,
2025,A.J. Lawson,24,TOR,SG,4,0,3.8,1.0,2.0,.500,0.5,1.3,.400,0.5,0.8,.667,.625,0.3,0.8,.333,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,2.8,
2025,Brandon Williams,25,DAL,PG,17,0,7.1,0.9,2.4,.400,0.3,0.9,.333,0.6,1.5,.440,.463,0.6,0.8,.769,0.1,0.6,0.8,1.1,0.2,0.0,0.6,0.4,2.8,
2025,AJ Johnson,20,2TM,SG,9,0,6.7,1.1,2.8,.400,0.3,0.9,.375,0.8,1.9,.412,.460,0.1,0.2,.500,0.0,1.0,1.0,1.3,0.1,0.0,0.4,0.6,2.7,
2025,AJ Johnson,20,MIL,SG,7,0,6.3,1.1,2.7,.421,0.4,0.7,.600,0.7,2.0,.357,.500,0.1,0.3,.500,0.0,1.0,1.0,1.0,0.1,0.0,0.6,0.0,2.9,
2025,AJ Johnson,20,WAS,SG,2,0,8.0,1.0,3.0,.333,0.0,1.5,.000,1.0,1.5,.667,.333,0.0,0.0,,0.0,1.0,1.0,2.5,0.0,0.0,0.0,2.5,2.0,
2025,Drew Peterson,25,BOS,PF,14,0,9.1,0.9,1.8,.480,0.6,1.4,.421,0.3,0.4,.667,.640,0.4,0.5,.857,0.4,1.6,1.9,0.8,0.1,0.1,0.4,0.9,2.7,
2025,Jeenathan Williams,25,HOU,SG,6,0,3.5,1.2,1.5,.778,0.3,0.7,.500,0.8,0.8,1.000,.889,0.0,0.0,,0.0,0.5,0.5,0.2,0.3,0.2,0.2,0.2,2.7,
2025,Taj Gibson,39,CHO,C,23,11,11.5,1.1,2.5,.439,0.0,0.1,.500,1.0,2.4,.436,.447,0.4,0.6,.643,1.5,2.0,3.5,0.6,0.3,0.5,0.7,1.5,2.6,
2025,Collin Gillespie,25,PHO,PG,7,0,4.1,0.9,1.4,.600,0.3,0.6,.500,0.6,0.9,.667,.700,0.6,0.7,.800,0.3,0.6,0.9,0.6,0.3,0.1,0.3,0.4,2.6,
2025,John Konchar,28,MEM,SG,28,3,13.3,1.0,2.3,.415,0.5,1.6,.311,0.5,0.7,.650,.523,0.2,0.2,.833,0.9,2.8,3.8,1.0,0.5,0.4,0.4,0.9,2.6,
2025,Josh Minott,22,MIN,SF,32,0,6.9,1.0,2.2,.464,0.2,0.9,.233,0.8,1.2,.641,.514,0.3,0.4,.846,0.3,0.8,1.1,0.4,0.4,0.3,0.2,0.8,2.6,
2025,E.J. Liddell,24,CHI,PF,6,0,5.2,0.8,1.3,.625,0.5,1.0,.500,0.3,0.3,1.000,.813,0.3,0.3,1.000,0.2,0.7,0.8,0.5,0.2,0.2,0.3,1.3,2.5,
2025,Jackson Rowe,28,GSW,PF,4,0,8.5,1.0,3.0,.333,0.5,2.3,.222,0.5,0.8,.667,.417,0.0,0.5,.000,0.0,1.8,1.8,0.8,0.8,0.0,0.0,1.0,2.5,
2025,Delon Wright,32,2TM,PG,27,2,15.1,0.8,3.0,.268,0.4,1.8,.245,0.4,1.2,.303,.341,0.3,0.6,.563,0.6,1.1,1.7,1.8,0.9,0.3,0.5,0.6,2.4,
2025,Delon Wright,32,MIL,PG,26,2,15.6,0.8,3.2,.268,0.5,1.9,.245,0.4,1.3,.303,.341,0.3,0.6,.563,0.6,1.2,1.8,1.8,0.9,0.3,0.5,0.7,2.5,
2025,Delon Wright,32,NYK,PG,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
